"","word","weight1","weight2","weight3","weight4","weight5","weight6","num1","num2","num3","num4","num5","num6","classnum"
"258","網站",0,0.00401274654943395,0,0,0,0,0,22,0,0,0,0,1
"260","學生",0,0.0059253745866636,0,0.000427535757005078,0,0,0,52,0,6,0,0,2
"261","學院",0,0.00546972217155567,0,0,0,0,0,30,0,0,0,0,1
"262","學習",0,0.00251067749314588,0,0.000783692183747745,0,0,0,22,0,11,0,0,2
"263","學程",0,0.00328381828352053,0,0,0,0,0,18,0,0,0,0,1
"264","簡章",0,0.00251067749314588,0.00397681292213179,0,0,0,0,22,2,0,0,0,2
"265","歡迎",0,0.00694777728723589,0,0.000213788073226035,0,0,0,61,0,3,0,0,2
"267","入",0,0.00228266416881711,0,0.000427535757005078,0,0,0,20,0,6,0,0,2
"268","五",0,0.00262466692566296,0,0.000356291015853027,0,0,0,23,0,5,0,0,2
"269","公",0,0.00444693768237704,0,0.00128212290268335,0,0,0,39,0,18,0,0,2
"270","六",0,0.00228266416881711,0,0.000213788073226035,0,0,0,20,0,3,0,0,2
"271","日",0,0.0165407272996555,0,0,0,0,0,91,0,0,0,0,1
"273","止",0,0.00492349387222644,0,0,0,0,0,27,0,0,0,0,1
"274","加",0,0.00285261134297298,0,0.000356291015853027,0,0,0,25,0,5,0,0,2
"275","包",0,0.0029665663323921,0,0.000427535757005078,0,0,0,26,0,6,0,0,2
"276","北",0,0.00492349387222644,0,0,0,0,0,27,0,0,0,0,1
"278","目",0,0.00228266416881711,0.00397681292213179,0,0,0,0,20,2,0,0,0,2
"279","立",0,0.00205460488332584,0,0.000356291015853027,0,0,0,18,0,5,0,0,2
"280","交",0,0.00437710052430749,0,0,0,0,0,24,0,0,0,0,1
"281","件",0,0.00216864027237479,0,0.000427535757005078,0,0,0,19,0,6,0,0,2
"282","份",0,0.00205460488332584,0,0.000641243066595225,0,0,0,18,0,9,0,0,2
"284","列",0,0.00194055799935333,0,0.000712469867052587,0,0,0,17,0,10,0,0,2
"285","合",0,0.00376393004829865,0,0.000498776012136212,0,0,0,33,0,7,0,0,2
"286","式",0,0.00467451529784641,0,0,0.0171861853137828,0,0,41,0,0,3,0,2
"287","次",0,0.00216864027237479,0,0.00128212290268335,0,0,0,19,0,18,0,0,2
"288","行",0,0.00569804846343724,0,0.000783692183747745,0,0,0,50,0,11,0,0,2
"290","免",0,0.00194055799935333,0,0.000213788073226035,0,0,0,17,0,3,0,0,2
"291","別",0,0.00262466692566296,0,0.000285041788115051,0,0,0,23,0,4,0,0,2
"292","利",0,0.00216864027237479,0,0.00057001178181133,0,0,0,19,0,8,0,0,2
"293","含",0,0.00346607789877129,0,0,0,0,0,19,0,0,0,0,1
"295","快",0,0.00182649961813962,0,0.000498776012136212,0,0,0,16,0,7,0,0,2
"296","技",0,0.00308050984540359,0,0.000213788073226035,0,0,0,27,0,3,0,0,2
"297","改",0,0.00171242973736635,0,0.000712469867052587,0,0,0,15,0,10,0,0,2
"298","更",0,0.0034222715491022,0,0.00121093195652229,0,0,0,30,0,17,0,0,2
"299","並",0,0.00319444188431878,0,0.000712469867052587,0,0,0,28,0,10,0,0,2
"301","屆",0,0.00328381828352053,0,0,0,0,0,18,0,0,0,0,1
"302","性",0,0.00216864027237479,0,0.00135330936959527,0,0,0,19,0,19,0,0,2
"304","知",0,0.00376393004829865,0,0.000285041788115051,0,0,0,33,0,4,0,0,2
"305","表",0,0.0029665663323921,0,0.000285041788115051,0,0,0,26,0,4,0,0,2
"307","長",0,0.00182649961813962,0,0.00170917453514081,0,0,0,16,0,24,0,0,2
"308","南",0,0.00383054202802637,0,0,0,0,0,21,0,0,0,0,1
"309","政",0,0.00285261134297298,0,0.000712469867052587,0,0,0,25,0,10,0,0,2
"311","研",0,0.00376393004829865,0,0.000213788073226035,0,0,0,33,0,3,0,0,2
"313","員",0,0.00216864027237479,0,0.000356291015853027,0,0,0,19,0,5,0,0,2
"314","特",0,0.00228266416881711,0,0.000427535757005078,0,0,0,20,0,6,0,0,2
"317","動",0,0.00467451529784641,0,0.000285041788115051,0,0,0,41,0,4,0,0,2
"318","務",0,0.00216864027237479,0,0.000712469867052587,0,0,0,19,0,10,0,0,2
"319","將",0,0.00273864487483418,0,0.000854910017245675,0,0,0,24,0,12,0,0,2
"320","專",0,0.00262466692566296,0,0,0,0.00525013522834684,0,23,0,0,0,2,2
"321","情",0,0.00205460488332584,0,0.000498776012136212,0,0,0,18,0,7,0,0,2
"323","現",0,0.00492349387222644,0,0,0,0,0,27,0,0,0,0,1
"324","習",0,0.00346607789877129,0,0,0,0,0,19,0,0,0,0,1
"325","術",0,0.00510558830581061,0,0,0,0,0,28,0,0,0,0,1
"326","規",0,0.00182649961813962,0,0.000498776012136212,0,0,0,16,0,7,0,0,2
"327","通",0,0.00285261134297298,0,0.00106853662419774,0,0,0,25,0,15,0,0,2
"328","創",0,0.00285261134297298,0,0.000285041788115051,0,0,0,25,0,4,0,0,2
"329","喔",0,0.00171242973736635,0,0.000285041788115051,0,0,0,15,0,4,0,0,2
"330","場",0,0.00319444188431878,0,0.000783692183747745,0,0,0,28,0,11,0,0,2
"331","提",0,0.00310154029625066,0,0,0,0,0,17,0,0,0,0,1
"335","著",0,0.0029665663323921,0,0.000997332236906464,0,0,0,26,0,14,0,0,2
"337","週",0,0.00291924393325747,0,0,0,0,0,16,0,0,0,0,1
"338","階",0,0.0029665663323921,0,0.000213788073226035,0,0,0,26,0,3,0,0,2
"339","順",0,0.00216864027237479,0,0.000285041788115051,0,0,0,19,0,4,0,0,2
"340","傳",0,0.00194055799935333,0,0.000213788073226035,0,0,0,17,0,3,0,0,2
"341","新",0,0.00569804846343724,0,0.000997332236906464,0,0,0,50,0,14,0,0,2
"342","號",0,0.00364831914570604,0,0,0,0,0,20,0,0,0,0,1
"343","詳",0,0.00291924393325747,0,0,0,0,0,16,0,0,0,0,1
"344","運",0,0.00205460488332584,0,0.00057001178181133,0,0,0,18,0,8,0,0,2
"345","碩",0,0.00285261134297298,0,0,0.0114864145110319,0,0,25,0,0,2,0,2
"346","需",0,0.00216864027237479,0,0.000427535757005078,0,0,0,19,0,6,0,0,2
"347","影",0,0.00273864487483418,0,0,0.0114864145110319,0,0,24,0,0,2,0,2
"348","歷",0,0.00251067749314588,0,0.000213788073226035,0,0,0,22,0,3,0,0,2
"349","辦",0,0.00239667657496879,0,0.000285041788115051,0,0,0,21,0,4,0,0,2
"350","聯",0,0.00387779329113529,0,0.000427535757005078,0,0,0,34,0,6,0,0,2
"352","繳",0,0.00310154029625066,0,0,0,0,0,17,0,0,0,0,1
"353","驗",0,0.00291924393325747,0,0,0,0,0,16,0,0,0,0,1
"355","我們實驗室",0,0.0027369291908356,0,0,0,0,0,15,0,0,0,0,1
"356","大資工",0,0.0027369291908356,0,0,0,0,0,15,0,0,0,0,1
"357","准考證",0,0.0027369291908356,0,0,0,0,0,15,0,0,0,0,1
"358","碩士班",0,0.00262466692566296,0.00397681292213179,0,0,0,0,23,2,0,0,0,2
"359","我的",0,0.00228266416881711,0,0.00178033413839024,0,0,0,20,0,25,0,0,2
"360","放榜",0,0.00353616917958962,0,0.000356291015853027,0,0,0,31,0,5,0,0,2
"361","個人",0,0.00182649961813962,0,0.000427535757005078,0,0,0,16,0,6,0,0,2
"363","創業",0,0.0027369291908356,0,0,0,0,0,15,0,0,0,0,1
"364","博士",0,0.00419493271362811,0,0,0,0,0,23,0,0,0,0,1
"365","管理",0,0.0027369291908356,0,0,0,0,0,15,0,0,0,0,1
"366","影像",0,0.00328381828352053,0,0,0,0,0,18,0,0,0,0,1
"367","錄取",0,0.00182649961813962,0,0.000783692183747745,0,0,0,16,0,11,0,0,2
"368","醫學",0,0.00328381828352053,0,0,0,0,0,18,0,0,0,0,1
"369","題目",0,0.00216864027237479,0,0.00135330936959527,0,0,0,19,0,19,0,0,2
"370","手",0,0.00182649961813962,0,0.000712469867052587,0,0,0,16,0,10,0,0,2
"371","光",0,0.00171242973736635,0,0.00057001178181133,0,0,0,15,0,8,0,0,2
"373","缺",0,0.00216864027237479,0,0,0.0114864145110319,0,0,19,0,0,2,0,2
"374","參",0,0.0027369291908356,0,0,0,0,0,15,0,0,0,0,1
"376","從",0,0.00251067749314588,0,0.00178033413839024,0,0,0,22,0,25,0,0,2
"377","答",0,0.00383054202802637,0,0,0,0,0,21,0,0,0,0,1
"378","熱",0,0.00171242973736635,0,0.000213788073226035,0,0,0,15,0,3,0,0,2
"379","不給用計算機",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"380","政大幼教所的",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"381","機械工程學系",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"382","機械系控制組",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"383","用計算機的",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"384","考工程數學",0,0,0.0095256871964251,0,0,0,0,0,3,0,0,0,1
"385","最後一個月",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"386","機械控制組",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"387","不要因為",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"388","元旦連假",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"389","在實驗室",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"390","自動控制",0,0,0.0190014578990174,0,0,0,0,0,6,0,0,0,1
"391","整個崩潰",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"392","人推薦",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"393","不同的",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"394","可以分",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"395","光機電",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"396","扣五分",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"397","有很多",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"398","我朋友",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"399","系統組",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"400","是感覺",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"401","常常被",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"402","這篇是",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"403","想問問",0,0,0.0095256871964251,0,0,0,0,0,3,0,0,0,1
"404","葉則亮",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"406","羅吉昌",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"407","一句",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"408","人生",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"409","人在",0,0,0.00397681292213179,0.000213788073226035,0,0,0,0,2,3,0,0,2
"410","人的",0,0,0.00793969652353491,0.000356291015853027,0,0,0,0,4,5,0,0,2
"411","上有",0,0,0.00397681292213179,0.000285041788115051,0,0,0,0,2,4,0,0,2
"412","不太",0,0,0.00397681292213179,0.00057001178181133,0,0,0,0,2,8,0,0,2
"413","不到",0,0,0.00397681292213179,0.000356291015853027,0,0,0,0,2,5,0,0,2
"414","不要",0,0,0.00595998978659293,0.00149566886792606,0,0,0,0,3,21,0,0,2
"415","今天",0,0,0.00397681292213179,0.000285041788115051,0,0,0,0,2,4,0,0,2
"416","分享",0,0,0.00595998978659293,0.000641243066595225,0,0,0,0,3,9,0,0,2
"417","心得",0,0,0.00397681292213179,0.00256279452771739,0,0,0,0,2,36,0,0,2
"418","生不",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"419","好好",0,0,0.00397681292213179,0.000712469867052587,0,0,0,0,2,10,0,0,2
"420","好的",0,0,0.00595998978659293,0.000712469867052587,0,0,0,0,3,10,0,0,2
"421","有提",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"422","有點",0,0,0.00397681292213179,0.000997332236906464,0,0,0,0,2,14,0,0,2
"423","考了",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"424","西還",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"425","但我",0,0,0.00397681292213179,0.000783692183747745,0,0,0,0,2,11,0,0,2
"426","你是",0,0,0.00397681292213179,0.000427535757005078,0,0,0,0,2,6,0,0,2
"427","我來",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"428","每天",0,0,0.00397681292213179,0.000213788073226035,0,0,0,0,2,3,0,0,2
"429","沒念",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"430","使用",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"431","到他",0,0,0.00595998978659293,0.000285041788115051,0,0,0,0,3,4,0,0,2
"432","到的",0,0,0.00397681292213179,0.000783692183747745,0,0,0,0,2,11,0,0,2
"433","念書",0,0,0.00793969652353491,0.000285041788115051,0,0,0,0,4,4,0,0,2
"434","的是",0,0,0.00397681292213179,0.00121093195652229,0,0,0,0,2,17,0,0,2
"435","的資",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"436","很好",0,0,0.00397681292213179,0.000997332236906464,0,0,0,0,2,14,0,0,2
"437","很像",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"438","是工",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"439","是不",0,0,0.00397681292213179,0.000427535757005078,0,0,0,0,2,6,0,0,2
"440","是要",0,0,0.00397681292213179,0.00057001178181133,0,0,0,0,2,8,0,0,2
"441","看看",0,0,0.00595998978659293,0.000712469867052587,0,0,0,0,3,10,0,0,2
"442","要考",0,0,0.00397681292213179,0.000356291015853027,0,0,0,0,2,5,0,0,2
"443","書單",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"444","留下",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"445","動力",0,0,0.00595998978659293,0.000712469867052587,0,0,0,0,3,10,0,0,2
"446","控制",0,0,0.0126897978395652,0,0,0,0,0,4,0,0,0,1
"447","這個",0,0,0.00397681292213179,0.00149566886792606,0,0,0,0,2,21,0,0,2
"448","就好",0,0,0.00397681292213179,0.000641243066595225,0,0,0,0,2,9,0,0,2
"449","幾分",0,0,0.0095256871964251,0,0,0,0,0,3,0,0,0,1
"450","提到",0,0,0.00397681292213179,0.000427535757005078,0,0,0,0,2,6,0,0,2
"451","最後",0,0,0.00397681292213179,0.00227832608408131,0,0,0,0,2,32,0,0,2
"452","然後",0,0,0.00397681292213179,0.00291827953126753,0,0,0,0,2,41,0,0,2
"453","硬要",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"454","程式",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"455","閒聊",0,0,0.0190014578990174,0,0,0,0,0,6,0,0,0,1
"456","階段",0,0,0.00397681292213179,0.000285041788115051,0,0,0,0,2,4,0,0,2
"457","想再",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"458","會怎",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"459","電路",0,0,0.0095256871964251,0,0,0,0,0,3,0,0,0,1
"460","算是",0,0,0.00397681292213179,0.000641243066595225,0,0,0,0,2,9,0,0,2
"461","網路",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"462","熱門",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"463","整理",0,0,0.00793969652353491,0.000854910017245675,0,0,0,0,4,12,0,0,2
"464","壓力",0,0,0.00397681292213179,0.000356291015853027,0,0,0,0,2,5,0,0,2
"465","雖然",0,0,0.00397681292213179,0.00121093195652229,0,0,0,0,2,17,0,0,2
"466","題型",0,0,0.00397681292213179,0.000356291015853027,0,0,0,0,2,5,0,0,2
"467","覺得",0,0,0.00397681292213179,0.00057001178181133,0,0,0,0,2,8,0,0,2
"468","讀書",0,0,0.00397681292213179,0,0.0114864145110319,0,0,0,2,0,2,0,2
"469","┌",0,0,0.0095256871964251,0,0,0,0,0,3,0,0,0,1
"470","└",0,0,0.0095256871964251,0,0,0,0,0,3,0,0,0,1
"471","├",0,0,0.00991594525568297,0.000641243066595225,0,0,0,0,5,9,0,0,2
"472","八",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"473","走",0,0,0.00991594525568297,0.000783692183747745,0,0,0,0,5,11,0,0,2
"474","事",0,0,0.00397681292213179,0.00113973653054837,0,0,0,0,2,16,0,0,2
"475","受",0,0,0.00595998978659293,0.000712469867052587,0,0,0,0,3,10,0,0,2
"476","怕",0,0,0.00595998978659293,0.000213788073226035,0,0,0,0,3,3,0,0,2
"477","拚",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"478","東",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"479","板",0,0,0.00793969652353491,0.000213788073226035,0,0,0,0,4,3,0,0,2
"480","度",0,0,0.00595998978659293,0.00142449135782167,0,0,0,0,3,20,0,0,2
"481","持",0,0,0.00397681292213179,0.000498776012136212,0,0,0,0,2,7,0,0,2
"482","畢",0,0,0.00397681292213179,0,0,0.00525013522834684,0,0,2,0,0,2,2
"483","竟",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"484","章",0,0,0.00397681292213179,0.000498776012136212,0,0,0,0,2,7,0,0,2
"485","許",0,0,0.00595998978659293,0.000285041788115051,0,0,0,0,3,4,0,0,2
"486","越",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"487","準",0,0,0.00397681292213179,0.000213788073226035,0,0,0,0,2,3,0,0,2
"488","煩",0,0,0.00397681292213179,0.000356291015853027,0,0,0,0,2,5,0,0,2
"490","樣",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"491","輩",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"492","興",0,0,0.00635603034423724,0,0,0,0,0,2,0,0,0,1
"493","環",0,0,0.00397681292213179,0.000213788073226035,0,0,0,0,2,3,0,0,2
"494","爆",0,0,0.00397681292213179,0.000356291015853027,0,0,0,0,2,5,0,0,2
"495","應用藝術研究所乙組",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"496","若有問題可回信",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"497","設計學系碩士班",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"498","跨領域法律人的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"499","簡單的自我介紹",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"500","分鐘自我介紹",0,0,0,0.000569450097976196,0,0,0,0,0,5,0,0,1
"501","心目中理想的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"502","正取最低總分",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"503","自我介紹一下",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"504","你為什麼要來",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"505","非本科系學生",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"506","一個教授問",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"507","大科法所的",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"508","升大三暑假",0,0,0,0.000455574423567231,0,0,0,0,0,4,0,0,1
"509","升大四暑假",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
"510","王立宏老師",0,0,0,0.000341691577468591,0,0,0,0,0,3,0,0,1
