"","word","sum","wordnum","judge"
"850","組正取",11,3,TRUE
"851","統計的",13,3,TRUE
"852","統計學",42,3,TRUE
"853","被問到",20,3,TRUE
"854","設計史",22,3,TRUE
"855","這一科",10,3,TRUE
"856","這本書",39,3,TRUE
"857","這是一",10,3,TRUE
"858","這科我",15,3,TRUE
"859","這時候",56,3,TRUE
"860","這條路",18,3,TRUE
"861","這部分",36,3,TRUE
"862","這麼多",15,3,TRUE
"863","這樣的",12,3,TRUE
"864","這樣就",12,3,TRUE
"865","這篇文",12,3,TRUE
"866","通常會",11,3,TRUE
"867","部分不",10,3,TRUE
"868","部分我",16,3,TRUE
"869","部分的",17,3,TRUE
"870","部分就",11,3,TRUE
"871","都不太",15,3,TRUE
"872","都不會",21,3,TRUE
"873","都可以",31,3,TRUE
"874","都沒有",17,3,TRUE
"875","都是一",11,3,TRUE
"876","都要會",11,3,TRUE
"877","剩下的",19,3,TRUE
"878","勞工所",17,3,TRUE
"879","喜歡的",19,3,TRUE
"880","就只有",12,3,TRUE
"881","就可以",50,3,TRUE
"882","就好了",10,3,TRUE
"883","就知道",13,3,TRUE
"884","就是一",16,3,TRUE
"885","就是考",10,3,TRUE
"886","就是要",23,3,TRUE
"887","就真的",12,3,TRUE
"888","就這樣",13,3,TRUE
"889","就開始",32,3,TRUE
"890","就對了",14,3,TRUE
"891","幾乎每",11,3,TRUE
"892","幾乎沒",21,3,TRUE
"893","幾乎都",19,3,TRUE
"894","提到的",14,3,TRUE
"895","暑期班",12,3,TRUE
"896","最大的",10,3,TRUE
"897","最好的",11,3,TRUE
"898","最低分",13,3,TRUE
"899","最低正",10,3,TRUE
"900","最後一",34,3,TRUE
"901","最後的",12,3,TRUE
"902","最後還",10,3,TRUE
"903","期末考",13,3,TRUE
"904","無母數",10,3,TRUE
"905","然後我",16,3,TRUE
"906","筆記本",15,3,TRUE
"907","筆記的",13,3,TRUE
"908","結束後",11,3,TRUE
"909","絕對不",13,3,TRUE
"910","給大家",11,3,TRUE
"911","給自己",15,3,TRUE
"912","給我的",10,3,TRUE
"913","著自己",10,3,TRUE
"914","開始上",12,3,TRUE
"915","開始是",10,3,TRUE
"916","開始看",13,3,TRUE
"917","開始做",12,3,TRUE
"918","開始寫",24,3,TRUE
"919","開始讀",15,3,TRUE
"920","開學後",12,3,TRUE
"921","間學校",21,3,TRUE
"922","黃應貴",10,3,TRUE
"923","微積分",69,3,TRUE
"924","想要的",12,3,TRUE
"925","會不會",15,3,TRUE
"926","會比較",28,3,TRUE
"927","會出現",14,3,TRUE
"928","會有一",11,3,TRUE
"929","會有很",10,3,TRUE
"930","會怎麼",11,3,TRUE
"931","會發現",13,3,TRUE
"932","會覺得",16,3,TRUE
"933","會讓你",10,3,TRUE
"934","準備一",14,3,TRUE
"935","準備了",10,3,TRUE
"936","準備的",55,3,TRUE
"937","準備時",14,3,TRUE
"938","準備期",11,3,TRUE
"939","經典題",11,3,TRUE
"940","經濟成",10,3,TRUE
"941","經濟學",55,3,TRUE
"942","補習的",14,3,TRUE
"943","補習班",84,3,TRUE
"944","裡面有",10,3,TRUE
"945","裡面的",11,3,TRUE
"946","解自己",10,3,TRUE
"947","解題書",26,3,TRUE
"948","試心得",10,3,TRUE
"949","試成績",13,3,TRUE
"950","試門檻",10,3,TRUE
"951","試時間",19,3,TRUE
"952","試期間",10,3,TRUE
"953","試準備",16,3,TRUE
"954","試當天",12,3,TRUE
"955","試過程",11,3,TRUE
"956","詳細的",10,3,TRUE
"957","跟老師",10,3,TRUE
"958","過一次",28,3,TRUE
"959","過一遍",32,3,TRUE
"960","過的題",10,3,TRUE
"961","過程中",22,3,TRUE
"962","電力組",20,3,TRUE
"963","電子學",17,3,TRUE
"964","電路學",44,3,TRUE
"965","圖書館",22,3,TRUE
"966","實驗室",16,3,TRUE
"967","對自己",22,3,TRUE
"968","演算法",13,3,TRUE
"969","管理學",16,3,TRUE
"970","網路上",26,3,TRUE
"971","需要的",18,3,TRUE
"972","領域的",20,3,TRUE
"973","劉明昌",11,3,TRUE
"974","寫出來",13,3,TRUE
"975","寫得很",12,3,TRUE
"976","寫題目",33,3,TRUE
"977","模擬考",14,3,TRUE
"978","篇心得",14,3,TRUE
"979","篇文章",24,3,TRUE
"980","練習題",14,3,TRUE
"981","複習完",11,3,TRUE
"982","複習的",14,3,TRUE
"983","課內容",10,3,TRUE
"984","課本上",14,3,TRUE
"985","請見諒",19,3,TRUE
"986","學生答",10,3,TRUE
"987","學弟妹",21,3,TRUE
"988","學長姊",16,3,TRUE
"989","學長姐",38,3,TRUE
"990","學校的",28,3,TRUE
"991","學校都",11,3,TRUE
"992","整理出",10,3,TRUE
"993","整理的",10,3,TRUE
"994","機率論",21,3,TRUE
"995","選擇題",29,3,TRUE
"996","幫助我",13,3,TRUE
"997","幫助到",11,3,TRUE
"998","應該是",27,3,TRUE
"999","應該都",12,3,TRUE
"1000","應該會",10,3,TRUE
"1001","濟成長",10,3,TRUE
"1002","總成績",12,3,TRUE
"1003","還可以",11,3,TRUE
"1004","還有一",20,3,TRUE
"1005","還是不",11,3,TRUE
"1006","還是有",14,3,TRUE
"1007","還是要",30,3,TRUE
"1008","還是會",18,3,TRUE
"1009","雖然我",12,3,TRUE
"1010","點就是",11,3,TRUE
"1011","簡單的",24,3,TRUE
"1012","翻譯所",10,3,TRUE
"1013","題可以",13,3,TRUE
"1014","題目一",10,3,TRUE
"1015","題目也",10,3,TRUE
"1016","題目的",20,3,TRUE
"1017","題目很",10,3,TRUE
"1018","題目是",11,3,TRUE
"1019","題目做",11,3,TRUE
"1020","題目都",17,3,TRUE
"1021","題目就",18,3,TRUE
"1022","題老師",10,3,TRUE
"1023","題技巧",12,3,TRUE
"1024","題庫班",62,3,TRUE
"1025","類似的",10,3,TRUE
"1026","覺得我",15,3,TRUE
"1027","覺得很",19,3,TRUE
"1028","覺得這",18,3,TRUE
"1029","聽不懂",10,3,TRUE
"1030","讀書的",23,3,TRUE
"1031","讀書會",64,3,TRUE
"1032","讓自己",46,3,TRUE
"1033","讓教授",15,3,TRUE
"1034","ＤＤ",10,2,TRUE
"1035","一下",141,2,TRUE
"1036","一大",19,2,TRUE
"1037","一天",62,2,TRUE
"1038","一方",19,2,TRUE
"1039","一月",20,2,TRUE
"1040","一半",26,2,TRUE
"1041","一句",12,2,TRUE
"1042","一本",63,2,TRUE
"1043","一份",23,2,TRUE
"1044","一年",32,2,TRUE
"1045","一次",93,2,TRUE
"1046","一位",45,2,TRUE
"1047","一步",20,2,TRUE
"1048","一來",11,2,TRUE
"1049","一兩",22,2,TRUE
"1050","一到",10,2,TRUE
"1051","一周",10,2,TRUE
"1052","一定",32,2,TRUE
"1053","一的",11,2,TRUE
"1054","一直",89,2,TRUE
"1055","一段",18,2,TRUE
"1056","一看",10,2,TRUE
"1057","一科",22,2,TRUE
"1058","一個",118,2,TRUE
"1059","一起",94,2,TRUE
"1060","一堂",13,2,TRUE
"1061","一堆",19,2,TRUE
"1062","一張",22,2,TRUE
"1063","一條",10,2,TRUE
"1064","一章",20,2,TRUE
"1065","一部",12,2,TRUE
"1066","一週",18,2,TRUE
"1067","一間",15,2,TRUE
"1068","一階",18,2,TRUE
"1069","一群",13,2,TRUE
"1070","一路",20,2,TRUE
"1071","一遍",69,2,TRUE
"1072","一種",15,2,TRUE
"1073","一樣",81,2,TRUE
"1074","一篇",36,2,TRUE
"1075","一輪",21,2,TRUE
"1076","一點",117,2,TRUE
"1077","一題",62,2,TRUE
"1078","一邊",17,2,TRUE
"1079","一關",16,2,TRUE
"1080","乙組",26,2,TRUE
"1081","七月",14,2,TRUE
"1082","九月",29,2,TRUE
"1083","了一",63,2,TRUE
"1084","了三",11,2,TRUE
"1085","了大",11,2,TRUE
"1086","了不",19,2,TRUE
"1087","了台",13,2,TRUE
"1088","了四",11,2,TRUE
"1089","了考",15,2,TRUE
"1090","了自",11,2,TRUE
"1091","了我",23,2,TRUE
"1092","了兩",21,2,TRUE
"1093","了許",10,2,TRUE
"1094","了這",18,2,TRUE
"1095","了就",15,2,TRUE
"1096","了幾",14,2,TRUE
"1097","了解",98,2,TRUE
"1098","二十",10,2,TRUE
"1099","二月",10,2,TRUE
"1100","二階",10,2,TRUE
"1101","人一",16,2,TRUE
"1102","人也",13,2,TRUE
"1103","人生",33,2,TRUE
"1104","人在",15,2,TRUE
"1105","人有",11,2,TRUE
"1106","人來",13,2,TRUE
"1107","人的",60,2,TRUE
"1108","人很",11,2,TRUE
"1109","人都",21,2,TRUE
"1110","人會",13,2,TRUE
"1111","入門",13,2,TRUE
"1112","力不",10,2,TRUE
"1113","力的",21,2,TRUE
"1114","力學",32,2,TRUE
"1115","十分",18,2,TRUE
"1116","十月",20,2,TRUE
"1117","十年",11,2,TRUE
"1118","又不",14,2,TRUE
"1119","三上",16,2,TRUE
"1120","三大",13,2,TRUE
"1121","三天",13,2,TRUE
"1122","三年",23,2,TRUE
"1123","三次",17,2,TRUE
"1124","三位",16,2,TRUE
"1125","三科",32,2,TRUE
"1126","三個",35,2,TRUE
"1127","三遍",18,2,TRUE
"1128","三關",10,2,TRUE
"1129","上一",19,2,TRUE
"1130","上了",39,2,TRUE
"1131","上也",15,2,TRUE
"1132","上大",18,2,TRUE
"1133","上不",10,2,TRUE
"1134","上台",17,2,TRUE
"1135","上成",11,2,TRUE
"1136","上有",29,2,TRUE
"1137","上完",25,2,TRUE
"1138","上沒",11,2,TRUE
"1139","上來",10,2,TRUE
"1140","上到",19,2,TRUE
"1141","上的",113,2,TRUE
"1142","上很",10,2,TRUE
"1143","上是",21,2,TRUE
"1144","上看",11,2,TRUE
"1145","上述",13,2,TRUE
"1146","上面",36,2,TRUE
"1147","上都",13,2,TRUE
"1148","上就",13,2,TRUE
"1149","上過",24,2,TRUE
"1150","上榜",31,2,TRUE
"1151","上網",15,2,TRUE
"1152","上課",96,2,TRUE
"1153","上學",13,2,TRUE
"1154","下一",18,2,TRUE
"1155","下午",12,2,TRUE
"1156","下心",14,2,TRUE
"1157","下手",16,2,TRUE
"1158","下去",41,2,TRUE
"1159","下次",10,2,TRUE
"1160","下自",10,2,TRUE
"1161","下我",15,2,TRUE
"1162","下來",45,2,TRUE
"1163","下的",21,2,TRUE
"1164","下就",14,2,TRUE
"1165","久了",11,2,TRUE
"1166","也一",10,2,TRUE
"1167","也不",60,2,TRUE
"1168","也只",18,2,TRUE
"1169","也可",12,2,TRUE
"1170","也因",15,2,TRUE
"1171","也在",13,2,TRUE
"1172","也有",72,2,TRUE
"1173","也沒",34,2,TRUE
"1174","也很",32,2,TRUE
"1175","也是",175,2,TRUE
"1176","也要",31,2,TRUE
"1177","也能",24,2,TRUE
"1178","也許",18,2,TRUE
"1179","也都",28,2,TRUE
"1180","也會",53,2,TRUE
"1181","千萬",13,2,TRUE
"1182","口試",184,2,TRUE
"1183","口說",10,2,TRUE
"1184","口譯",10,2,TRUE
"1185","土木",16,2,TRUE
"1186","大一",34,2,TRUE
"1187","大二",35,2,TRUE
"1188","大三",46,2,TRUE
"1189","大大",23,2,TRUE
"1190","大工",16,2,TRUE
"1191","大化",14,2,TRUE
"1192","大四",44,2,TRUE
"1193","大生",14,2,TRUE
"1194","大多",16,2,TRUE
"1195","大有",16,2,TRUE
"1196","大法",19,2,TRUE
"1197","大的",40,2,TRUE
"1198","大是",10,2,TRUE
"1199","大約",46,2,TRUE
"1200","大致",23,2,TRUE
"1201","大都",10,2,TRUE
"1202","大就",15,2,TRUE
"1203","大量",16,2,TRUE
"1204","大概",134,2,TRUE
"1205","大電",10,2,TRUE
"1206","大碩",12,2,TRUE
"1207","大綱",13,2,TRUE
"1208","大學",132,2,TRUE
"1209","大應",11,2,TRUE
"1210","大醫",12,2,TRUE
"1211","女友",11,2,TRUE
"1212","子的",13,2,TRUE
"1213","小心",15,2,TRUE
"1214","小考",13,2,TRUE
"1215","小弟",26,2,TRUE
"1216","小時",54,2,TRUE
"1217","小蓁",11,2,TRUE
"1218","川普",10,2,TRUE
"1219","工工",17,2,TRUE
"1220","工作",56,2,TRUE
"1221","工具",11,2,TRUE
"1222","工的",15,2,TRUE
"1223","工科",17,2,TRUE
"1224","工程",28,2,TRUE
"1225","工數",121,2,TRUE
"1226","已經",92,2,TRUE
"1227","才有",12,2,TRUE
"1228","才是",27,2,TRUE
"1229","才會",25,2,TRUE
"1230","不了",18,2,TRUE
"1231","不上",17,2,TRUE
"1232","不下",11,2,TRUE
"1233","不大",15,2,TRUE
"1234","不太",58,2,TRUE
"1235","不少",29,2,TRUE
"1236","不可",14,2,TRUE
"1237","不用",56,2,TRUE
"1238","不同",58,2,TRUE
"1239","不多",34,2,TRUE
"1240","不好",53,2,TRUE
"1241","不考",21,2,TRUE
"1242","不完",24,2,TRUE
"1243","不足",31,2,TRUE
"1244","不到",32,2,TRUE
"1245","不知",19,2,TRUE
"1246","不要",146,2,TRUE
"1247","不能",44,2,TRUE
"1248","不高",14,2,TRUE
"1249","不夠",37,2,TRUE
"1250","不敢",12,2,TRUE
"1251","不僅",11,2,TRUE
"1252","不想",18,2,TRUE
"1253","不會",81,2,TRUE
"1254","不過",136,2,TRUE
"1255","不算",18,2,TRUE
"1256","不認",10,2,TRUE
"1257","不熟",17,2,TRUE
"1258","不論",19,2,TRUE
"1259","不錯",35,2,TRUE
"1260","不懂",11,2,TRUE
"1261","不斷",20,2,TRUE
"1262","不難",24,2,TRUE
"1263","中一",11,2,TRUE
"1264","中山",39,2,TRUE
"1265","中文",51,2,TRUE
"1266","中央",44,2,TRUE
"1267","中正",30,2,TRUE
"1268","中有",20,2,TRUE
"1269","中的",28,2,TRUE
"1270","中英",13,2,TRUE
"1271","中國",40,2,TRUE
"1272","中期",11,2,TRUE
"1273","中間",24,2,TRUE
"1274","中興",31,2,TRUE
"1275","中譯",14,2,TRUE
"1276","之外",27,2,TRUE
"1277","之前",80,2,TRUE
"1278","之後",145,2,TRUE
"1279","之處",11,2,TRUE
"1280","之間",13,2,TRUE
"1281","互相",23,2,TRUE
"1282","五年",14,2,TRUE
"1283","什麼",110,2,TRUE
"1284","今天",17,2,TRUE
"1285","今年",128,2,TRUE
"1286","介紹",21,2,TRUE
"1287","仍然",11,2,TRUE
"1288","內容",108,2,TRUE
"1289","公司",24,2,TRUE
"1290","公布",11,2,TRUE
"1291","公共",10,2,TRUE
"1292","公式",34,2,TRUE
"1293","公法",10,2,TRUE
"1294","公職",13,2,TRUE
"1295","分生",21,2,TRUE
"1296","分成",18,2,TRUE
"1297","分別",12,2,TRUE
"1298","分享",81,2,TRUE
"1299","分析",82,2,TRUE
"1300","分的",47,2,TRUE
"1301","分是",13,2,TRUE
"1302","分為",22,2,TRUE
"1303","分配",36,2,TRUE
"1304","分就",11,2,TRUE
"1305","分數",81,2,TRUE
"1306","分類",10,2,TRUE
"1307","分鐘",99,2,TRUE
"1308","化工",16,2,TRUE
"1309","化的",10,2,TRUE
"1310","化學",46,2,TRUE
"1311","及一",10,2,TRUE
"1312","友們",13,2,TRUE
"1313","反正",21,2,TRUE
"1314","反省",11,2,TRUE
"1315","反應",24,2,TRUE
"1316","天的",23,2,TRUE
"1317","天就",11,2,TRUE
"1318","太大",15,2,TRUE
"1319","太多",45,2,TRUE
"1320","太緊",12,2,TRUE
"1321","太難",21,2,TRUE
"1322","少有",11,2,TRUE
"1323","少要",10,2,TRUE
"1324","尤其",23,2,TRUE
"1325","心的",29,2,TRUE
"1326","心得",167,2,TRUE
"1327","心情",41,2,TRUE
"1328","心理",48,2,TRUE
"1329","心裡",24,2,TRUE
"1330","心實",11,2,TRUE
"1331","心態",19,2,TRUE
"1332","手的",15,2,TRUE
"1333","手感",18,2,TRUE
"1334","手寫",23,2,TRUE
"1335","手機",27,2,TRUE
"1336","扎實",13,2,TRUE
"1337","支持",17,2,TRUE
"1338","文化",24,2,TRUE
"1339","文本",19,2,TRUE
"1340","文所",17,2,TRUE
"1341","文的",31,2,TRUE
"1342","文章",75,2,TRUE
"1343","文學",24,2,TRUE
"1344","方向",52,2,TRUE
"1345","方式",45,2,TRUE
"1346","方法",53,2,TRUE
"1347","方便",19,2,TRUE
"1348","方面",50,2,TRUE
"1349","方程",10,2,TRUE
"1350","日子",14,2,TRUE
"1351","日本",26,2,TRUE
"1352","日期",13,2,TRUE
"1353","月才",14,2,TRUE
"1354","月中",57,2,TRUE
"1355","月之",11,2,TRUE
"1356","月初",25,2,TRUE
"1357","月到",17,2,TRUE
"1358","月底",40,2,TRUE
"1359","比例",12,2,TRUE
"1360","比起",13,2,TRUE
"1361","比較",142,2,TRUE
"1362","比賽",10,2,TRUE
"1363","水文",13,2,TRUE
"1364","王立",11,2,TRUE
"1365","世界",12,2,TRUE
"1366","主要",64,2,TRUE
"1367","主義",29,2,TRUE
"1368","主題",28,2,TRUE
"1369","仔細",24,2,TRUE
"1370","他的",38,2,TRUE
"1371","他們",56,2,TRUE
"1372","他就",10,2,TRUE
"1373","代史",11,2,TRUE
"1374","代表",11,2,TRUE
"1375","以一",18,2,TRUE
"1376","以下",38,2,TRUE
"1377","以大",11,2,TRUE
"1378","以外",21,2,TRUE
"1379","以考",12,2,TRUE
"1380","以自",14,2,TRUE
"1381","以我",12,2,TRUE
"1382","以來",14,2,TRUE
"1383","以前",46,2,TRUE
"1384","以後",40,2,TRUE
"1385","以為",34,2,TRUE
"1386","以從",10,2,TRUE
"1387","以想",10,2,TRUE
"1388","以說",10,2,TRUE
"1389","以寫",12,2,TRUE
"1390","充分",11,2,TRUE
"1391","充實",11,2,TRUE
"1392","出一",23,2,TRUE
"1393","出了",20,2,TRUE
"1394","出去",15,2,TRUE
"1395","出身",10,2,TRUE
"1396","出來",97,2,TRUE
"1397","出版",15,2,TRUE
"1398","出的",29,2,TRUE
"1399","出國",11,2,TRUE
"1400","出現",47,2,TRUE
"1401","出題",41,2,TRUE
"1402","加入",11,2,TRUE
"1403","加上",58,2,TRUE
"1404","加油",12,2,TRUE
"1405","加強",39,2,TRUE
"1406","加權",21,2,TRUE
"1407","包含",29,2,TRUE
"1408","包括",12,2,TRUE
"1409","北大",16,2,TRUE
"1410","北護",22,2,TRUE
"1411","半年",16,2,TRUE
"1412","去了",17,2,TRUE
"1413","去上",22,2,TRUE
"1414","去年",49,2,TRUE
"1415","去考",20,2,TRUE
"1416","去的",20,2,TRUE
"1417","去看",22,2,TRUE
"1418","去做",13,2,TRUE
"1419","去寫",12,2,TRUE
"1420","去翻",12,2,TRUE
"1421","去聽",11,2,TRUE
"1422","古的",10,2,TRUE
"1423","另一",36,2,TRUE
"1424","只好",15,2,TRUE
"1425","只考",17,2,TRUE
"1426","只看",23,2,TRUE
"1427","只能",56,2,TRUE
"1428","只會",14,2,TRUE
"1429","只寫",13,2,TRUE
"1430","可能",103,2,TRUE
"1431","可惜",15,2,TRUE
"1432","台大",208,2,TRUE
"1433","台文",19,2,TRUE
"1434","台北",33,2,TRUE
"1435","台南",15,2,TRUE
"1436","台政",26,2,TRUE
"1437","台科",47,2,TRUE
"1438","台清",23,2,TRUE
"1439","台聯",13,2,TRUE
"1440","台灣",70,2,TRUE
"1441","史前",10,2,TRUE
"1442","四上",15,2,TRUE
"1443","四大",15,2,TRUE
"1444","四年",26,2,TRUE
"1445","四個",10,2,TRUE
"1446","外交",18,2,TRUE
"1447","外我",10,2,TRUE
"1448","外的",18,2,TRUE
"1449","外還",12,2,TRUE
"1450","失敗",10,2,TRUE
"1451","左右",51,2,TRUE
"1452","市場",11,2,TRUE
"1453","平均",33,2,TRUE
"1454","平常",36,2,TRUE
"1455","平衡",10,2,TRUE
"1456","必考",10,2,TRUE
"1457","必要",18,2,TRUE
"1458","必須",33,2,TRUE
"1459","打工",10,2,TRUE
"1460","打算",12,2,TRUE
"1461","未來",71,2,TRUE
"1462","本沒",12,2,TRUE
"1463","本來",31,2,TRUE
"1464","本的",29,2,TRUE
"1465","本是",11,2,TRUE
"1466","本科",10,2,TRUE
"1467","本書",31,2,TRUE
"1468","本部",10,2,TRUE
"1469","本魯",12,2,TRUE
"1470","正一",10,2,TRUE
"1471","正取",165,2,TRUE
"1472","正常",10,2,TRUE
"1473","正確",14,2,TRUE
"1474","正課",41,2,TRUE
"1475","民法",41,2,TRUE
"1476","民族",10,2,TRUE
"1477","生化",36,2,TRUE
"1478","生物",29,2,TRUE
"1479","生的",35,2,TRUE
"1480","生活",25,2,TRUE
"1481","生科",16,2,TRUE
"1482","生涯",16,2,TRUE
"1483","生理",12,2,TRUE
"1484","用一",12,2,TRUE
"1485","用在",14,2,TRUE
"1486","用自",10,2,TRUE
"1487","用來",12,2,TRUE
"1488","用到",16,2,TRUE
"1489","用的",26,2,TRUE
"1490","用書",22,2,TRUE
"1491","由於",48,2,TRUE
"1492","甲組",31,2,TRUE
"1493","申請",21,2,TRUE
"1494","申論",11,2,TRUE
"1495","目了",10,2,TRUE
"1496","目不",11,2,TRUE
"1497","目我",10,2,TRUE
"1498","目的",16,2,TRUE
"1499","目前",26,2,TRUE
"1500","目標",56,2,TRUE
"1501","交大",115,2,TRUE
"1502","交通",16,2,TRUE
"1503","交換",25,2,TRUE
"1504","件事",13,2,TRUE
"1505","份考",10,2,TRUE
"1506","企業",18,2,TRUE
"1507","企管",10,2,TRUE
"1508","休息",23,2,TRUE
"1509","先生",10,2,TRUE
"1510","先把",30,2,TRUE
"1511","先看",11,2,TRUE
"1512","先說",11,2,TRUE
"1513","光電",14,2,TRUE
"1514","全力",13,2,TRUE
"1515","再去",18,2,TRUE
"1516","再回",14,2,TRUE
"1517","再把",16,2,TRUE
"1518","再來",46,2,TRUE
"1519","再看",15,2,TRUE
"1520","再讀",10,2,TRUE
"1521","刑法",32,2,TRUE
"1522","刑訴",13,2,TRUE
"1523","刑總",10,2,TRUE
"1524","列出",13,2,TRUE
"1525","印象",33,2,TRUE
"1526","吃飯",21,2,TRUE
"1527","各科",25,2,TRUE
"1528","各個",12,2,TRUE
"1529","各校",37,2,TRUE
"1530","各種",41,2,TRUE
"1531","同一",14,2,TRUE
"1532","同時",44,2,TRUE
"1533","同樣",18,2,TRUE
"1534","同學",95,2,TRUE
"1535","名詞",18,2,TRUE
"1536","向量",16,2,TRUE
"1537","回去",27,2,TRUE
"1538","回來",25,2,TRUE
"1539","回家",36,2,TRUE
"1540","回答",84,2,TRUE
"1541","回想",12,2,TRUE
"1542","回頭",10,2,TRUE
"1543","回饋",19,2,TRUE
"1544","因為",302,2,TRUE
"1545","在一",22,2,TRUE
"1546","在上",16,2,TRUE
"1547","在大",31,2,TRUE
"1548","在心",15,2,TRUE
"1549","在日",10,2,TRUE
"1550","在台",22,2,TRUE
"1551","在此",28,2,TRUE
"1552","在考",32,2,TRUE
"1553","在自",11,2,TRUE
"1554","在我",26,2,TRUE
"1555","在那",14,2,TRUE
"1556","在念",11,2,TRUE
"1557","在的",13,2,TRUE
"1558","在看",17,2,TRUE
"1559","在哪",21,2,TRUE
"1560","在家",20,2,TRUE
"1561","在做",12,2,TRUE
"1562","在這",46,2,TRUE
"1563","在腦",12,2,TRUE
"1564","在補",12,2,TRUE
"1565","在寫",17,2,TRUE
"1566","在學",13,2,TRUE
"1567","在講",12,2,TRUE
"1568","在職",12,2,TRUE
"1569","在讀",15,2,TRUE
"1570","地方",21,2,TRUE
"1571","多一",11,2,TRUE
"1572","多了",23,2,TRUE
"1573","多不",12,2,TRUE
"1574","多分",10,2,TRUE
"1575","多多",11,2,TRUE
"1576","多的",48,2,TRUE
"1577","多是",13,2,TRUE
"1578","多看",21,2,TRUE
"1579","多益",33,2,TRUE
"1580","多做",17,2,TRUE
"1581","多都",11,2,TRUE
"1582","多資",10,2,TRUE
"1583","多練",11,2,TRUE
"1584","好了",21,2,TRUE
"1585","好不",10,2,TRUE
"1586","好好",48,2,TRUE
"1587","好有",10,2,TRUE
"1588","好奇",10,2,TRUE
"1589","好的",55,2,TRUE
"1590","好處",13,2,TRUE
"1591","好幾",17,2,TRUE
"1592","好像",69,2,TRUE
"1593","如我",10,2,TRUE
"1594","安排",33,2,TRUE
"1595","年出",15,2,TRUE
"1596","年來",18,2,TRUE
"1597","年的",48,2,TRUE
"1598","年前",11,2,TRUE
"1599","年度",10,2,TRUE
"1600","年都",30,2,TRUE
"1601","年就",10,2,TRUE
"1602","式的",19,2,TRUE
"1603","成一",16,2,TRUE
"1604","成大",155,2,TRUE
"1605","成功",19,2,TRUE
"1606","成本",13,2,TRUE
"1607","成果",11,2,TRUE
"1608","成的",19,2,TRUE
"1609","成為",20,2,TRUE
"1610","成績",140,2,TRUE
"1611","收穫",16,2,TRUE
"1612","早上",38,2,TRUE
"1613","有一",39,2,TRUE
"1614","有人",45,2,TRUE
"1615","有三",12,2,TRUE
"1616","有上",19,2,TRUE
"1617","有大",11,2,TRUE
"1618","有不",19,2,TRUE
"1619","有心",12,2,TRUE
"1620","有出",12,2,TRUE
"1621","有去",23,2,TRUE
"1622","有台",11,2,TRUE
"1623","有用",21,2,TRUE
"1624","有名",10,2,TRUE
"1625","有在",22,2,TRUE
"1626","有多",10,2,TRUE
"1627","有好",12,2,TRUE
"1628","有老",10,2,TRUE
"1629","有考",33,2,TRUE
"1630","有我",11,2,TRUE
"1631","有把",21,2,TRUE
"1632","有更",11,2,TRUE
"1633","有兩",19,2,TRUE
"1634","有其",13,2,TRUE
"1635","有所",15,2,TRUE
"1636","有空",19,2,TRUE
"1637","有相",15,2,TRUE
"1638","有看",31,2,TRUE
"1639","有個",22,2,TRUE
"1640","有效",28,2,TRUE
"1641","有時",17,2,TRUE
"1642","有做",12,2,TRUE
"1643","有參",11,2,TRUE
"1644","有問",11,2,TRUE
"1645","有這",18,2,TRUE
"1646","有報",18,2,TRUE
"1647","有幾",18,2,TRUE
"1648","有提",12,2,TRUE
"1649","有想",13,2,TRUE
"1650","有補",12,2,TRUE
"1651","有跟",10,2,TRUE
"1652","有種",10,2,TRUE
"1653","有認",13,2,TRUE
"1654","有寫",29,2,TRUE
"1655","有趣",15,2,TRUE
"1656","有學",15,2,TRUE
"1657","有機",34,2,TRUE
"1658","有點",112,2,TRUE
"1659","有題",12,2,TRUE
"1660","有關",33,2,TRUE
"1661","有聽",12,2,TRUE
"1662","有讀",14,2,TRUE
"1663","次上",11,2,TRUE
"1664","次的",22,2,TRUE
"1665","次就",12,2,TRUE
"1666","此我",10,2,TRUE
"1667","此時",28,2,TRUE
"1668","老師",253,2,TRUE
"1669","考一",21,2,TRUE
"1670","考了",42,2,TRUE
"1671","考上",56,2,TRUE
"1672","考不",14,2,TRUE
"1673","考古",47,2,TRUE
"1674","考台",13,2,TRUE
"1675","考生",58,2,TRUE
"1676","考完",46,2,TRUE
"1677","考系",10,2,TRUE
"1678","考到",24,2,TRUE
"1679","考卷",40,2,TRUE
"1680","考取",25,2,TRUE
"1681","考法",11,2,TRUE
"1682","考的",81,2,TRUE
"1683","考前",89,2,TRUE
"1684","考很",11,2,TRUE
"1685","考研",39,2,TRUE
"1686","考科",51,2,TRUE
"1687","考時",11,2,TRUE
"1688","考財",11,2,TRUE
"1689","考得",22,2,TRUE
"1690","考這",20,2,TRUE
"1691","考就",13,2,TRUE
"1692","考量",11,2,TRUE
"1693","考試",158,2,TRUE
"1694","考過",18,2,TRUE
"1695","考慮",18,2,TRUE
"1696","考題",73,2,TRUE
"1697","而不",17,2,TRUE
"1698","而我",24,2,TRUE
"1699","自介",25,2,TRUE
"1700","自由",12,2,TRUE
"1701","自我",16,2,TRUE
"1702","自信",12,2,TRUE
"1703","自控",18,2,TRUE
"1704","自然",10,2,TRUE
"1705","自傳",28,2,TRUE
"1706","自認",13,2,TRUE
"1707","至少",62,2,TRUE
"1708","至於",31,2,TRUE
"1709","行政",18,2,TRUE
"1710","似乎",19,2,TRUE
