"","word","sum","wordnum","judge"
"132","果",17,1,TRUE
"133","法",29,1,TRUE
"134","版",15,1,TRUE
"135","直",10,1,TRUE
"136","金",13,1,TRUE
"137","長",12,1,TRUE
"138","保",11,1,TRUE
"139","信",14,1,TRUE
"140","前",38,1,TRUE
"141","後",33,1,TRUE
"142","拜",11,1,TRUE
"143","為",21,1,TRUE
"144","研",16,1,TRUE
"145","科",17,1,TRUE
"146","英",16,1,TRUE
"147","計",17,1,TRUE
"148","重",13,1,TRUE
"149","面",25,1,TRUE
"150","個",47,1,TRUE
"151","們",29,1,TRUE
"152","剛",10,1,TRUE
"153","家",39,1,TRUE
"154","容",12,1,TRUE
"155","差",15,1,TRUE
"156","師",14,1,TRUE
"157","時",30,1,TRUE
"158","班",13,1,TRUE
"159","祝",25,1,TRUE
"160","記",10,1,TRUE
"161","高",15,1,TRUE
"162","做",15,1,TRUE
"163","問",19,1,TRUE
"164","張",12,1,TRUE
"165","情",10,1,TRUE
"166","推",10,1,TRUE
"167","救",11,1,TRUE
"168","教",10,1,TRUE
"169","晚",10,1,TRUE
"170","現",14,1,TRUE
"171","理",28,1,TRUE
"172","組",16,1,TRUE
"173","許",11,1,TRUE
"174","這",48,1,TRUE
"175","連",16,1,TRUE
"176","部",10,1,TRUE
"177","備",23,1,TRUE
"178","報",25,1,TRUE
"179","幾",19,1,TRUE
"180","提",11,1,TRUE
"181","期",11,1,TRUE
"182","無",11,1,TRUE
"183","然",12,1,TRUE
"184","發",44,1,TRUE
"185","答",17,1,TRUE
"186","結",14,1,TRUE
"187","給",17,1,TRUE
"188","著",18,1,TRUE
"189","跑",10,1,TRUE
"190","進",11,1,TRUE
"191","開",17,1,TRUE
"192","間",27,1,TRUE
"193","嗎",37,1,TRUE
"194","想",68,1,TRUE
"195","惹",10,1,TRUE
"196","意",21,1,TRUE
"197","感",14,1,TRUE
"198","新",12,1,TRUE
"199","會",64,1,TRUE
"200","準",12,1,TRUE
"201","煩",11,1,TRUE
"202","當",24,1,TRUE
"203","經",11,1,TRUE
"204","解",13,1,TRUE
"205","試",28,1,TRUE
"206","話",12,1,TRUE
"207","過",31,1,TRUE
"208","電",10,1,TRUE
"209","實",18,1,TRUE
"210","對",18,1,TRUE
"211","榜",27,1,TRUE
"212","滿",10,1,TRUE
"213","算",15,1,TRUE
"214","與",14,1,TRUE
"215","語",14,1,TRUE
"216","說",42,1,TRUE
"217","寫",21,1,TRUE
"218","數",20,1,TRUE
"219","樓",11,1,TRUE
"220","樣",15,1,TRUE
"221","請",31,1,TRUE
"222","學",53,1,TRUE
"223","機",19,1,TRUE
"224","歷",11,1,TRUE
"225","錯",10,1,TRUE
"226","幫",17,1,TRUE
"227","應",14,1,TRUE
"228","謝",20,1,TRUE
"229","還",40,1,TRUE
"230","點",32,1,TRUE
"231","題",38,1,TRUE
"232","關",12,1,TRUE
"233","續",11,1,TRUE
"234","聽",10,1,TRUE
"235","讓",21,1,TRUE
