"","word","sum","wordnum","judge"
"842","一張",12,2,TRUE
"843","一種",5,2,TRUE
"844","一樣",14,2,TRUE
"845","一篇",5,2,TRUE
"846","一點",18,2,TRUE
"847","一題",7,2,TRUE
"848","乙組",6,2,TRUE
"849","九月",3,2,TRUE
"850","了一",12,2,TRUE
"851","了不",4,2,TRUE
"852","了我",5,2,TRUE
"853","了兩",5,2,TRUE
"854","了很",3,2,TRUE
"855","了要",3,2,TRUE
"856","了解",10,2,TRUE
"857","人一",3,2,TRUE
"858","人可",3,2,TRUE
"859","人在",3,2,TRUE
"860","人的",5,2,TRUE
"861","人員",4,2,TRUE
"862","人都",4,2,TRUE
"863","人資",3,2,TRUE
"864","人數",5,2,TRUE
"865","入學",5,2,TRUE
"866","八月",3,2,TRUE
"867","力的",7,2,TRUE
"868","力與",3,2,TRUE
"869","十五",3,2,TRUE
"870","十分",4,2,TRUE
"871","十年",3,2,TRUE
"872","又不",3,2,TRUE
"873","三上",4,2,TRUE
"874","三下",4,2,TRUE
"875","三年",4,2,TRUE
"876","三位",4,2,TRUE
"877","三個",13,2,TRUE
"878","三張",3,2,TRUE
"879","三點",5,2,TRUE
"880","上了",10,2,TRUE
"881","上大",3,2,TRUE
"882","上不",3,2,TRUE
"883","上有",4,2,TRUE
"884","上自",3,2,TRUE
"885","上完",7,2,TRUE
"886","上我",5,2,TRUE
"887","上的",16,2,TRUE
"888","上是",3,2,TRUE
"889","上面",3,2,TRUE
"890","上就",3,2,TRUE
"891","上會",4,2,TRUE
"892","上榜",3,2,TRUE
"893","上劉",3,2,TRUE
"894","上課",9,2,TRUE
"895","下一",4,2,TRUE
"896","下去",6,2,TRUE
"897","下我",4,2,TRUE
"898","下的",4,2,TRUE
"899","下是",5,2,TRUE
"900","也不",12,2,TRUE
"901","也有",10,2,TRUE
"902","也沒",5,2,TRUE
"903","也很",7,2,TRUE
"904","也是",17,2,TRUE
"905","也要",6,2,TRUE
"906","也能",5,2,TRUE
"907","也許",3,2,TRUE
"908","也都",4,2,TRUE
"909","也感",3,2,TRUE
"910","也會",5,2,TRUE
"911","口試",18,2,TRUE
"912","土地",3,2,TRUE
"913","大二",6,2,TRUE
"914","大三",18,2,TRUE
"915","大方",4,2,TRUE
"916","大四",3,2,TRUE
"917","大多",3,2,TRUE
"918","大的",10,2,TRUE
"919","大是",3,2,TRUE
"920","大財",3,2,TRUE
"921","大都",3,2,TRUE
"922","大量",4,2,TRUE
"923","大意",4,2,TRUE
"924","大會",3,2,TRUE
"925","大概",21,2,TRUE
"926","大學",27,2,TRUE
"927","工作",24,2,TRUE
"928","工設",9,2,TRUE
"929","工程",5,2,TRUE
"930","工數",23,2,TRUE
"931","工讀",3,2,TRUE
"932","已經",10,2,TRUE
"933","才是",3,2,TRUE
"934","才會",3,2,TRUE
"935","不上",4,2,TRUE
"936","不太",8,2,TRUE
"937","不少",7,2,TRUE
"938","不用",11,2,TRUE
"939","不同",10,2,TRUE
"940","不多",7,2,TRUE
"941","不好",11,2,TRUE
"942","不足",7,2,TRUE
"943","不到",5,2,TRUE
"944","不知",4,2,TRUE
"945","不要",21,2,TRUE
"946","不能",6,2,TRUE
"947","不夠",3,2,TRUE
"948","不開",3,2,TRUE
"949","不想",3,2,TRUE
"950","不會",19,2,TRUE
"951","不過",15,2,TRUE
"952","不對",4,2,TRUE
"953","不熟",3,2,TRUE
"954","不論",4,2,TRUE
"955","不錯",7,2,TRUE
"956","不斷",3,2,TRUE
"957","不難",4,2,TRUE
"958","中山",16,2,TRUE
"959","中可",3,2,TRUE
"960","中央",10,2,TRUE
"961","中正",3,2,TRUE
"962","中的",9,2,TRUE
"963","中間",6,2,TRUE
"964","之外",5,2,TRUE
"965","之前",12,2,TRUE
"966","之後",21,2,TRUE
"967","互相",6,2,TRUE
"968","什麼",14,2,TRUE
"969","今天",4,2,TRUE
"970","今年",17,2,TRUE
"971","介紹",8,2,TRUE
"972","內容",16,2,TRUE
"973","公司",3,2,TRUE
"974","公平",3,2,TRUE
"975","公式",5,2,TRUE
"976","公行",10,2,TRUE
"977","分成",11,2,TRUE
"978","分別",5,2,TRUE
"979","分享",9,2,TRUE
"980","分析",6,2,TRUE
"981","分的",3,2,TRUE
"982","分都",3,2,TRUE
"983","分數",8,2,TRUE
"984","分鐘",32,2,TRUE
"985","反正",4,2,TRUE
"986","反思",4,2,TRUE
"987","天一",3,2,TRUE
"988","太多",11,2,TRUE
"989","引導",7,2,TRUE
"990","心的",6,2,TRUE
"991","心得",36,2,TRUE
"992","心情",4,2,TRUE
"993","心態",5,2,TRUE
"994","心諮",4,2,TRUE
"995","手機",3,2,TRUE
"996","手繪",3,2,TRUE
"997","文不",3,2,TRUE
"998","文字",3,2,TRUE
"999","文章",10,2,TRUE
"1000","方向",10,2,TRUE
"1001","方式",6,2,TRUE
"1002","方法",6,2,TRUE
"1003","方便",6,2,TRUE
"1004","方面",9,2,TRUE
"1005","日期",3,2,TRUE
"1006","比起",3,2,TRUE
"1007","比較",21,2,TRUE
"1008","丙組",5,2,TRUE
"1009","主要",10,2,TRUE
"1010","主題",4,2,TRUE
"1011","仔細",3,2,TRUE
"1012","他的",8,2,TRUE
"1013","他們",14,2,TRUE
"1014","代表",4,2,TRUE
"1015","以下",7,2,TRUE
"1016","以不",3,2,TRUE
"1017","以考",3,2,TRUE
"1018","以你",3,2,TRUE
"1019","以防",3,2,TRUE
"1020","以來",3,2,TRUE
"1021","以後",8,2,TRUE
"1022","以想",3,2,TRUE
"1023","出一",5,2,TRUE
"1024","出了",3,2,TRUE
"1025","出來",17,2,TRUE
"1026","出現",3,2,TRUE
"1027","出發",3,2,TRUE
"1028","加上",11,2,TRUE
"1029","加油",3,2,TRUE
"1030","加的",3,2,TRUE
"1031","加強",7,2,TRUE
"1032","卡諾",3,2,TRUE
"1033","去上",3,2,TRUE
"1034","去年",6,2,TRUE
"1035","去的",4,2,TRUE
"1036","去看",4,2,TRUE
"1037","去面",3,2,TRUE
"1038","去補",3,2,TRUE
"1039","去學",4,2,TRUE
"1040","去翻",4,2,TRUE
"1041","另一",4,2,TRUE
"1042","叫我",7,2,TRUE
"1043","可能",17,2,TRUE
"1044","可惜",4,2,TRUE
"1045","台大",17,2,TRUE
"1046","台南",3,2,TRUE
"1047","台科",3,2,TRUE
"1048","台灣",15,2,TRUE
"1049","四年",3,2,TRUE
"1050","四個",3,2,TRUE
"1051","外加",3,2,TRUE
"1052","外交",3,2,TRUE
"1053","外的",5,2,TRUE
"1054","左右",6,2,TRUE
"1055","平均",3,2,TRUE
"1056","平面",3,2,TRUE
"1057","平常",3,2,TRUE
"1058","必修",3,2,TRUE
"1059","必須",5,2,TRUE
"1060","未來",10,2,TRUE
"1061","未過",3,2,TRUE
"1062","本題",3,2,TRUE
"1063","正式",5,2,TRUE
"1064","正取",25,2,TRUE
"1065","母校",3,2,TRUE
"1066","民的",3,2,TRUE
"1067","生命",5,2,TRUE
"1068","生的",6,2,TRUE
"1069","生活",7,2,TRUE
"1070","生涯",3,2,TRUE
"1071","用一",3,2,TRUE
"1072","用到",3,2,TRUE
"1073","用的",3,2,TRUE
"1074","由於",5,2,TRUE
"1075","甲組",10,2,TRUE
"1076","申請",6,2,TRUE
"1077","皮鞋",3,2,TRUE
"1078","目前",3,2,TRUE
"1079","目是",3,2,TRUE
"1080","目標",7,2,TRUE
"1081","交大",27,2,TRUE
"1082","件事",3,2,TRUE
"1083","企業",6,2,TRUE
"1084","休息",3,2,TRUE
"1085","先問",3,2,TRUE
"1086","先補",3,2,TRUE
"1087","先說",3,2,TRUE
"1088","共有",4,2,TRUE
"1089","再次",3,2,TRUE
"1090","再來",5,2,TRUE
"1091","再補",3,2,TRUE
"1092","列出",4,2,TRUE
"1093","列表",3,2,TRUE
"1094","印象",8,2,TRUE
"1095","各個",6,2,TRUE
"1096","各校",4,2,TRUE
"1097","各種",6,2,TRUE
"1098","合法",3,2,TRUE
"1099","同一",4,2,TRUE
"1100","同時",8,2,TRUE
"1101","同理",4,2,TRUE
"1102","同學",9,2,TRUE
"1103","名的",4,2,TRUE
"1104","名詞",4,2,TRUE
"1105","回去",8,2,TRUE
"1106","回家",4,2,TRUE
"1107","回答",27,2,TRUE
"1108","因為",49,2,TRUE
"1109","在大",5,2,TRUE
"1110","在台",4,2,TRUE
"1111","在生",3,2,TRUE
"1112","在考",4,2,TRUE
"1113","在自",4,2,TRUE
"1114","在我",7,2,TRUE
"1115","在那",5,2,TRUE
"1116","在念",3,2,TRUE
"1117","在於",3,2,TRUE
"1118","在哪",3,2,TRUE
"1119","在這",8,2,TRUE
"1120","在進",3,2,TRUE
"1121","在學",3,2,TRUE
"1122","在講",5,2,TRUE
"1123","在職",3,2,TRUE
"1124","地方",5,2,TRUE
"1125","多一",4,2,TRUE
"1126","多了",3,2,TRUE
"1127","多人",5,2,TRUE
"1128","多數",3,2,TRUE
"1129","多學",3,2,TRUE
"1130","好了",6,2,TRUE
"1131","好不",4,2,TRUE
"1132","好用",3,2,TRUE
"1133","好好",10,2,TRUE
"1134","好的",10,2,TRUE
"1135","好處",4,2,TRUE
"1136","好就",3,2,TRUE
"1137","好幾",3,2,TRUE
"1138","好像",8,2,TRUE
"1139","好還",3,2,TRUE
"1140","安排",4,2,TRUE
"1141","年的",6,2,TRUE
"1142","式是",3,2,TRUE
"1143","成大",16,2,TRUE
"1144","成功",4,2,TRUE
"1145","成本",3,2,TRUE
"1146","成的",3,2,TRUE
"1147","成績",22,2,TRUE
"1148","早點",3,2,TRUE
"1149","有人",11,2,TRUE
"1150","有三",5,2,TRUE
"1151","有去",4,2,TRUE
"1152","有可",3,2,TRUE
"1153","有用",8,2,TRUE
"1154","有交",3,2,TRUE
"1155","有多",3,2,TRUE
"1156","有好",4,2,TRUE
"1157","有考",5,2,TRUE
"1158","有助",3,2,TRUE
"1159","有兩",4,2,TRUE
"1160","有很",7,2,TRUE
"1161","有看",7,2,TRUE
"1162","有要",4,2,TRUE
"1163","有限",3,2,TRUE
"1164","有個",4,2,TRUE
"1165","有時",3,2,TRUE
"1166","有特",3,2,TRUE
"1167","有做",6,2,TRUE
"1168","有問",4,2,TRUE
"1169","有推",3,2,TRUE
"1170","有這",4,2,TRUE
"1171","有備",4,2,TRUE
"1172","有稍",3,2,TRUE
"1173","有學",4,2,TRUE
"1174","有點",14,2,TRUE
"1175","有關",3,2,TRUE
"1176","此時",3,2,TRUE
"1177","老師",19,2,TRUE
"1178","考上",7,2,TRUE
"1179","考生",4,2,TRUE
"1180","考的",5,2,TRUE
"1181","考前",5,2,TRUE
"1182","考得",4,2,TRUE
"1183","考場",3,2,TRUE
"1184","考試",17,2,TRUE
"1185","考慮",6,2,TRUE
"1186","考題",5,2,TRUE
"1187","而在",5,2,TRUE
"1188","自介",7,2,TRUE
"1189","自我",4,2,TRUE
"1190","自信",3,2,TRUE
"1191","自傳",10,2,TRUE
"1192","至少",7,2,TRUE
"1193","行銷",4,2,TRUE
"1194","但也",6,2,TRUE
"1195","但不",3,2,TRUE
"1196","但我",11,2,TRUE
"1197","作的",3,2,TRUE
"1198","作者",3,2,TRUE
"1199","作品",12,2,TRUE
"1200","作為",3,2,TRUE
"1201","你在",5,2,TRUE
"1202","你有",6,2,TRUE
"1203","你的",16,2,TRUE
"1204","你是",6,2,TRUE
"1205","你看",4,2,TRUE
"1206","你要",6,2,TRUE
"1207","你們",5,2,TRUE
"1208","你做",3,2,TRUE
"1209","你想",3,2,TRUE
"1210","你會",5,2,TRUE
"1211","你說",4,2,TRUE
"1212","別的",4,2,TRUE
"1213","利用",4,2,TRUE
"1214","助教",3,2,TRUE
"1215","助理",9,2,TRUE
"1216","努力",12,2,TRUE
"1217","即可",6,2,TRUE
"1218","呈現",5,2,TRUE
"1219","告訴",3,2,TRUE
"1220","完一",3,2,TRUE
"1221","完全",6,2,TRUE
"1222","完就",3,2,TRUE
"1223","完整",8,2,TRUE
"1224","希望",12,2,TRUE
"1225","忘了",4,2,TRUE
"1226","忘記",5,2,TRUE
"1227","快的",3,2,TRUE
"1228","快速",4,2,TRUE
"1229","我一",6,2,TRUE
"1230","我了",3,2,TRUE
"1231","我也",7,2,TRUE
"1232","我大",5,2,TRUE
"1233","我不",6,2,TRUE
"1234","我去",4,2,TRUE
"1235","我只",9,2,TRUE
"1236","我可",3,2,TRUE
"1237","我回",3,2,TRUE
"1238","我因",3,2,TRUE
"1239","我在",11,2,TRUE
"1240","我有",17,2,TRUE
"1241","我沒",8,2,TRUE
"1242","我的",25,2,TRUE
"1243","我前",3,2,TRUE
"1244","我很",7,2,TRUE
"1245","我是",22,2,TRUE
"1246","我看",5,2,TRUE
"1247","我們",11,2,TRUE
"1248","我能",3,2,TRUE
"1249","我這",5,2,TRUE
"1250","我都",11,2,TRUE
"1251","我報",3,2,TRUE
"1252","我就",18,2,TRUE
"1253","我想",13,2,TRUE
"1254","我會",4,2,TRUE
"1255","我當",5,2,TRUE
"1256","我說",16,2,TRUE
"1257","我寫",5,2,TRUE
"1258","我應",3,2,TRUE
"1259","我講",6,2,TRUE
"1260","我還",3,2,TRUE
"1261","找到",5,2,TRUE
"1262","技巧",4,2,TRUE
"1263","技術",3,2,TRUE
"1264","把每",3,2,TRUE
"1265","把那",3,2,TRUE
"1266","把這",5,2,TRUE
"1267","把握",3,2,TRUE
"1268","投資",4,2,TRUE
"1269","材力",7,2,TRUE
"1270","步驟",3,2,TRUE
"1271","每一",7,2,TRUE
"1272","每天",3,2,TRUE
"1273","每個",6,2,TRUE
"1274","每關",4,2,TRUE
"1275","決定",10,2,TRUE
"1276","沒上",6,2,TRUE
"1277","沒有",32,2,TRUE
"1278","沒看",4,2,TRUE
"1279","沒修",4,2,TRUE
"1280","沒講",3,2,TRUE
"1281","系上",3,2,TRUE
"1282","系所",3,2,TRUE
"1283","系的",3,2,TRUE
"1284","系排",6,2,TRUE
"1285","系畢",3,2,TRUE
"1286","系統",4,2,TRUE
"1287","系學",3,2,TRUE
"1288","那你",7,2,TRUE
"1289","那段",3,2,TRUE
"1290","那個",7,2,TRUE
"1291","那時",3,2,TRUE
"1292","那種",3,2,TRUE
"1293","那麼",7,2,TRUE
"1294","那邊",4,2,TRUE
"1295","並不",6,2,TRUE
"1296","並且",11,2,TRUE
"1297","並提",3,2,TRUE
"1298","事後",3,2,TRUE
"1299","來一",3,2,TRUE
"1300","來了",3,2,TRUE
"1301","來我",5,2,TRUE
"1302","來的",10,2,TRUE
"1303","來是",3,2,TRUE
"1304","來看",5,2,TRUE
"1305","來就",5,2,TRUE
"1306","來會",3,2,TRUE
"1307","來說",14,2,TRUE
"1308","依然",3,2,TRUE
"1309","兩年",3,2,TRUE
"1310","兩個",14,2,TRUE
"1311","兩張",4,2,TRUE
"1312","兩關",6,2,TRUE
"1313","其實",30,2,TRUE
"1314","函數",4,2,TRUE
"1315","初試",6,2,TRUE
"1316","到一",8,2,TRUE
"1317","到了",13,2,TRUE
"1318","到他",4,2,TRUE
"1319","到有",3,2,TRUE
"1320","到考",3,2,TRUE
"1321","到你",3,2,TRUE
"1322","到我",5,2,TRUE
"1323","到底",5,2,TRUE
"1324","到的",11,2,TRUE
"1325","到這",6,2,TRUE
"1326","到學",3,2,TRUE
"1327","取的",3,2,TRUE
"1328","受惠",3,2,TRUE
"1329","周老",6,2,TRUE
"1330","定義",4,2,TRUE
"1331","幸運",5,2,TRUE
"1332","念書",4,2,TRUE
"1333","念講",3,2,TRUE
"1334","性質",3,2,TRUE
"1335","房間",3,2,TRUE
"1336","所考",3,2,TRUE
"1337","所的",5,2,TRUE
"1338","所謂",3,2,TRUE
"1339","抵免",5,2,TRUE
"1340","放一",3,2,TRUE
"1341","放了",3,2,TRUE
"1342","放在",5,2,TRUE
"1343","放的",3,2,TRUE
"1344","放假",9,2,TRUE
"1345","放棄",7,2,TRUE
"1346","放榜",5,2,TRUE
"1347","朋友",10,2,TRUE
"1348","服裝",6,2,TRUE
"1349","東吳",4,2,TRUE
"1350","東華",11,2,TRUE
"1351","板上",7,2,TRUE
"1352","果不",4,2,TRUE
"1353","法的",4,2,TRUE
"1354","注重",4,2,TRUE
"1355","注意",8,2,TRUE
"1356","爬文",4,2,TRUE
"1357","版上",6,2,TRUE
"1358","狀況",8,2,TRUE
"1359","的一",14,2,TRUE
"1360","的人",27,2,TRUE
"1361","的力",3,2,TRUE
"1362","的大",5,2,TRUE
"1363","的不",8,2,TRUE
"1364","的分",3,2,TRUE
"1365","的心",8,2,TRUE
"1366","的手",3,2,TRUE
"1367","的平",3,2,TRUE
"1368","的生",4,2,TRUE
"1369","的好",6,2,TRUE
"1370","的考",6,2,TRUE
"1371","的自",3,2,TRUE
"1372","的我",5,2,TRUE
"1373","的決",3,2,TRUE
"1374","的系",3,2,TRUE
"1375","的角",3,2,TRUE
"1376","的那",5,2,TRUE
"1377","的事",5,2,TRUE
"1378","的兩",4,2,TRUE
"1379","的所",3,2,TRUE
"1380","的表",5,2,TRUE
"1381","的很",4,2,TRUE
"1382","的是",17,2,TRUE
"1383","的科",3,2,TRUE
"1384","的原",4,2,TRUE
"1385","的差",3,2,TRUE
"1386","的書",3,2,TRUE
"1387","的專",6,2,TRUE
"1388","的理",4,2,TRUE
"1389","的這",4,2,TRUE
"1390","的都",7,2,TRUE
"1391","的提",4,2,TRUE
"1392","的最",3,2,TRUE
"1393","的答",3,2,TRUE
"1394","的感",4,2,TRUE
"1395","的話",23,2,TRUE
"1396","的實",4,2,TRUE
"1397","的影",3,2,TRUE
"1398","的熱",3,2,TRUE
"1399","的論",3,2,TRUE
"1400","的學",10,2,TRUE
"1401","的機",4,2,TRUE
"1402","的轉",4,2,TRUE
"1403","的關",3,2,TRUE
"1404","直接",13,2,TRUE
"1405","知道",14,2,TRUE
"1406","社會",4,2,TRUE
"1407","社團",7,2,TRUE
"1408","者的",4,2,TRUE
"1409","花了",3,2,TRUE
"1410","表示",3,2,TRUE
"1411","表格",3,2,TRUE
"1412","表現",12,2,TRUE
"1413","迎新",3,2,TRUE
"1414","近物",7,2,TRUE
"1415","附上",4,2,TRUE
"1416","非常",15,2,TRUE
"1417","信的",3,2,TRUE
"1418","則是",3,2,TRUE
"1419","前一",4,2,TRUE
"1420","前三",3,2,TRUE
"1421","前有",4,2,TRUE
"1422","前的",4,2,TRUE
"1423","前面",5,2,TRUE
"1424","前輩",3,2,TRUE
"1425","封面",5,2,TRUE
"1426","建立",6,2,TRUE
"1427","建議",13,2,TRUE
"1428","很久",4,2,TRUE
"1429","很大",4,2,TRUE
"1430","很不",4,2,TRUE
"1431","很少",3,2,TRUE
"1432","很多",28,2,TRUE
"1433","很好",14,2,TRUE
"1434","很有",7,2,TRUE
"1435","很快",5,2,TRUE
"1436","很強",3,2,TRUE
"1437","很累",3,2,TRUE
"1438","很緊",3,2,TRUE
"1439","很難",6,2,TRUE
"1440","律師",3,2,TRUE
"1441","後也",3,2,TRUE
"1442","後大",3,2,TRUE
"1443","後才",3,2,TRUE
"1444","後回",3,2,TRUE
"1445","後我",5,2,TRUE
"1446","後來",13,2,TRUE
"1447","後的",6,2,TRUE
"1448","後要",5,2,TRUE
"1449","後面",7,2,TRUE
"1450","後問",5,2,TRUE
"1451","後就",6,2,TRUE
"1452","後進",4,2,TRUE
"1453","後想",4,2,TRUE
"1454","怎麼",14,2,TRUE
"1455","怎樣",4,2,TRUE
"1456","思考",8,2,TRUE
"1457","思想",3,2,TRUE
"1458","挑戰",4,2,TRUE
"1459","政大",13,2,TRUE
"1460","政治",8,2,TRUE
"1461","政研",5,2,TRUE
"1462","政策",5,2,TRUE
"1463","故我",3,2,TRUE
"1464","是一",11,2,TRUE
"1465","是上",3,2,TRUE
"1466","是大",6,2,TRUE
"1467","是不",6,2,TRUE
"1468","是分",3,2,TRUE
"1469","是太",3,2,TRUE
"1470","是他",3,2,TRUE
"1471","是用",4,2,TRUE
"1472","是交",3,2,TRUE
"1473","是在",11,2,TRUE
"1474","是好",3,2,TRUE
"1475","是如",3,2,TRUE
"1476","是有",21,2,TRUE
"1477","是考",7,2,TRUE
"1478","是你",10,2,TRUE
"1479","是否",7,2,TRUE
"1480","是我",13,2,TRUE
"1481","是每",3,2,TRUE
"1482","是沒",4,2,TRUE
"1483","是其",3,2,TRUE
"1484","是知",3,2,TRUE
"1485","是非",4,2,TRUE
"1486","是前",3,2,TRUE
"1487","是很",9,2,TRUE
"1488","是指",3,2,TRUE
"1489","是政",3,2,TRUE
"1490","是看",4,2,TRUE
"1491","是要",8,2,TRUE
"1492","是重",3,2,TRUE
"1493","是面",3,2,TRUE
"1494","是個",7,2,TRUE
"1495","是能",3,2,TRUE
"1496","是做",3,2,TRUE
"1497","是問",4,2,TRUE
"1498","是從",6,2,TRUE
"1499","是都",3,2,TRUE
"1500","是給",3,2,TRUE
"1501","是想",4,2,TRUE
"1502","是會",3,2,TRUE
"1503","是對",7,2,TRUE
"1504","是認",3,2,TRUE
"1505","是寫",3,2,TRUE
"1506","是學",4,2,TRUE
"1507","某個",3,2,TRUE
"1508","段講",3,2,TRUE
"1509","活動",12,2,TRUE
"1510","流力",8,2,TRUE
"1511","流程",3,2,TRUE
"1512","為了",3,2,TRUE
"1513","為工",3,2,TRUE
"1514","為主",11,2,TRUE
"1515","為可",3,2,TRUE
"1516","為考",4,2,TRUE
"1517","為何",8,2,TRUE
"1518","為重",3,2,TRUE
"1519","為最",3,2,TRUE
"1520","為學",3,2,TRUE
"1521","甚麼",11,2,TRUE
"1522","相信",7,2,TRUE
"1523","相當",6,2,TRUE
"1524","相對",4,2,TRUE
"1525","相關",19,2,TRUE
"1526","看一",5,2,TRUE
"1527","看完",4,2,TRUE
"1528","看沒",3,2,TRUE
"1529","看那",4,2,TRUE
"1530","看到",12,2,TRUE
"1531","看看",10,2,TRUE
"1532","看重",3,2,TRUE
"1533","看得",4,2,TRUE
"1534","看過",7,2,TRUE
"1535","研究",4,2,TRUE
"1536","研所",3,2,TRUE
"1537","科目",8,2,TRUE
"1538","科技",3,2,TRUE
"1539","約一",3,2,TRUE
"1540","背景",17,2,TRUE
"1541","英文",14,2,TRUE
"1542","要一",4,2,TRUE
"1543","要去",4,2,TRUE
"1544","要用",4,2,TRUE
"1545","要在",3,2,TRUE
"1546","要多",4,2,TRUE
"1547","要有",9,2,TRUE
"1548","要考",5,2,TRUE
"1549","要你",3,2,TRUE
"1550","要我",4,2,TRUE
"1551","要找",3,2,TRUE
"1552","要把",5,2,TRUE
"1553","要求",7,2,TRUE
"1554","要走",4,2,TRUE
"1555","要放",3,2,TRUE
"1556","要的",3,2,TRUE
"1557","要看",3,2,TRUE
"1558","要修",3,2,TRUE
"1559","要做",6,2,TRUE
"1560","要就",4,2,TRUE
"1561","要會",4,2,TRUE
"1562","要緊",3,2,TRUE
"1563","要寫",5,2,TRUE
"1564","要講",3,2,TRUE
"1565","要讀",3,2,TRUE
"1566","計的",4,2,TRUE
"1567","計師",3,2,TRUE
"1568","計組",6,2,TRUE
"1569","計畫",4,2,TRUE
"1570","計概",4,2,TRUE
"1571","計算",5,2,TRUE
"1572","負責",5,2,TRUE
"1573","重的",3,2,TRUE
"1574","重要",7,2,TRUE
"1575","重點",9,2,TRUE
"1576","面我",3,2,TRUE
"1577","面的",7,2,TRUE
"1578","面前",3,2,TRUE
"1579","面試",44,2,TRUE
"1580","面對",4,2,TRUE
"1581","頁的",4,2,TRUE
"1582","修改",3,2,TRUE
"1583","修的",4,2,TRUE
"1584","修課",3,2,TRUE
"1585","個人",6,2,TRUE
"1586","個小",3,2,TRUE
"1587","個方",3,2,TRUE
"1588","個月",4,2,TRUE
"1589","個主",3,2,TRUE
"1590","個自",3,2,TRUE
"1591","個別",3,2,TRUE
"1592","個面",4,2,TRUE
"1593","個案",9,2,TRUE
"1594","個學",3,2,TRUE
"1595","們的",3,2,TRUE
"1596","們會",3,2,TRUE
"1597","值得",3,2,TRUE
"1598","剛好",3,2,TRUE
"1599","原本",9,2,TRUE
"1600","原因",4,2,TRUE
"1601","原理",4,2,TRUE
"1602","哪個",4,2,TRUE
"1603","哪部",3,2,TRUE
"1604","哪裡",9,2,TRUE
"1605","哪邊",3,2,TRUE
"1606","家也",3,2,TRUE
"1607","家庭",3,2,TRUE
"1608","容易",7,2,TRUE
"1609","差異",3,2,TRUE
"1610","師大",7,2,TRUE
"1611","拿到",3,2,TRUE
"1612","挫折",3,2,TRUE
"1613","效果",4,2,TRUE
"1614","時有",3,2,TRUE
"1615","時我",4,2,TRUE
"1616","時事",3,2,TRUE
"1617","時的",3,2,TRUE
"1618","時就",4,2,TRUE
"1619","時期",5,2,TRUE
"1620","時間",27,2,TRUE
"1621","書審",12,2,TRUE
"1622","校的",3,2,TRUE
"1623","校園",4,2,TRUE
"1624","根本",3,2,TRUE
"1625","根據",4,2,TRUE
"1626","格式",4,2,TRUE
"1627","格來",3,2,TRUE
"1628","桌上",4,2,TRUE
"1629","浪費",4,2,TRUE
"1630","消息",5,2,TRUE
"1631","特別",8,2,TRUE
"1632","特質",6,2,TRUE
"1633","班上",3,2,TRUE
"1634","班前",3,2,TRUE
"1635","班排",6,2,TRUE
"1636","真正",3,2,TRUE
"1637","真的",27,2,TRUE
"1638","矩陣",4,2,TRUE
"1639","祝福",6,2,TRUE
"1640","笑了",3,2,TRUE
"1641","笑地",3,2,TRUE
"1642","缺點",3,2,TRUE
"1643","能力",4,2,TRUE
"1644","能不",4,2,TRUE
"1645","能在",5,2,TRUE
"1646","能做",5,2,TRUE
"1647","能夠",12,2,TRUE
"1648","脊椎",3,2,TRUE
"1649","討論",4,2,TRUE
"1650","訓練",6,2,TRUE
"1651","記得",11,2,TRUE
"1652","記就",3,2,TRUE
"1653","財金",5,2,TRUE
"1654","貢獻",3,2,TRUE
"1655","起來",7,2,TRUE
"1656","追問",7,2,TRUE
"1657","追蹤",4,2,TRUE
"1658","配合",3,2,TRUE
"1659","針對",13,2,TRUE
"1660","院的",3,2,TRUE
"1661","陣子",3,2,TRUE
"1662","馬上",5,2,TRUE
"1663","高中",5,2,TRUE
"1664","高的",4,2,TRUE
"1665","做一",3,2,TRUE
"1666","做了",4,2,TRUE
"1667","做出",3,2,TRUE
"1668","做好",3,2,TRUE
"1669","做的",6,2,TRUE
"1670","做得",5,2,TRUE
"1671","做過",3,2,TRUE
"1672","動力",10,2,TRUE
"1673","動的",4,2,TRUE
"1674","動學",3,2,TRUE
"1675","動機",9,2,TRUE
"1676","務必",5,2,TRUE
"1677","參加",6,2,TRUE
"1678","參考",14,2,TRUE
"1679","參與",3,2,TRUE
"1680","唯一",3,2,TRUE
"1681","唸書",3,2,TRUE
"1682","商業",3,2,TRUE
"1683","商增",3,2,TRUE
"1684","問了",12,2,TRUE
"1685","問你",5,2,TRUE
"1686","問我",23,2,TRUE
"1687","問到",3,2,TRUE
"1688","問的",7,2,TRUE
"1689","問問",4,2,TRUE
"1690","問答",3,2,TRUE
"1691","問題",17,2,TRUE
"1692","國人",4,2,TRUE
"1693","國立",3,2,TRUE
"1694","國企",8,2,TRUE
"1695","國聲",3,2,TRUE
"1696","培訓",6,2,TRUE
"1697","基本",6,2,TRUE
"1698","基礎",5,2,TRUE
"1699","堂課",4,2,TRUE
"1700","專業",8,2,TRUE
"1701","專題",13,2,TRUE
"1702","崩潰",3,2,TRUE
"1703","帳號",3,2,TRUE
"1704","帶子",4,2,TRUE
"1705","張的",3,2,TRUE
"1706","強烈",3,2,TRUE
"1707","強調",3,2,TRUE
"1708","得一",3,2,TRUE
"1709","得不",5,2,TRUE
"1710","得他",3,2,TRUE
"1711","得好",8,2,TRUE
"1712","得到",4,2,TRUE
"1713","得的",3,2,TRUE
"1714","得很",8,2,TRUE
"1715","從大",3,2,TRUE
"1716","掉了",3,2,TRUE
