"","word","sum","wordnum","judge"
"149","都是",12,2,TRUE
"150","麻煩",11,2,TRUE
"151","備取",28,2,TRUE
"152","報名",14,2,TRUE
"153","報到",14,2,TRUE
"154","幾位",12,2,TRUE
"155","最近",13,2,TRUE
"156","評價",10,2,TRUE
"157","開始",10,2,TRUE
"158","陽明",10,2,TRUE
"159","階段",15,2,TRUE
"160","想要",15,2,TRUE
"161","想問",18,2,TRUE
"162","意見",11,2,TRUE
"163","感謝",23,2,TRUE
"164","感覺",13,2,TRUE
"165","準備",32,2,TRUE
"166","經驗",17,2,TRUE
"167","補習",12,2,TRUE
"168","詢問",12,2,TRUE
"169","試的",10,2,TRUE
"170","資料",19,2,TRUE
"171","資訊",32,2,TRUE
"172","資管",16,2,TRUE
"173","電子",23,2,TRUE
"174","電信",13,2,TRUE
"175","電機",15,2,TRUE
"176","對於",13,2,TRUE
"177","碩士",14,2,TRUE
"178","管理",16,2,TRUE
"179","網路",12,2,TRUE
"180","需要",13,2,TRUE
"181","領域",39,2,TRUE
"182","課程",23,2,TRUE
"183","請益",108,2,TRUE
"184","學分",13,2,TRUE
"185","學生",17,2,TRUE
"186","學長",11,2,TRUE
"187","學校",21,2,TRUE
"188","學習",10,2,TRUE
"189","機械",13,2,TRUE
"190","選擇",23,2,TRUE
"191","錄取",16,2,TRUE
"192","應該",10,2,TRUE
"193","謝謝",34,2,TRUE
"194","還有",13,2,TRUE
"195","還是",38,2,TRUE
"196","雖然",14,2,TRUE
"197","覺得",15,2,TRUE
"198","聽說",11,2,TRUE
"199","乙",11,1,TRUE
"200","二",16,1,TRUE
"201","入",17,1,TRUE
"202","力",25,1,TRUE
"203","三",10,1,TRUE
"204","子",11,1,TRUE
"205","工",29,1,TRUE
"206","中",39,1,TRUE
"207","內",18,1,TRUE
"208","公",25,1,TRUE
"209","分",29,1,TRUE
"210","化",10,1,TRUE
"211","友",12,1,TRUE
"212","天",21,1,TRUE
"213","太",17,1,TRUE
"214","少",16,1,TRUE
"215","心",35,1,TRUE
"216","文",47,1,TRUE
"217","方",13,1,TRUE
"218","日",13,1,TRUE
"219","主",10,1,TRUE
"220","代",24,1,TRUE
"221","出",18,1,TRUE
"222","北",11,1,TRUE
"223","四",14,1,TRUE
"224","外",31,1,TRUE
"225","正",23,1,TRUE
"226","生",37,1,TRUE
"227","目",13,1,TRUE
"228","立",12,1,TRUE
"229","先",35,1,TRUE
"230","全",23,1,TRUE
"231","名",20,1,TRUE
"232","回",16,1,TRUE
"233","安",16,1,TRUE
"234","年",54,1,TRUE
"235","式",18,1,TRUE
"236","成",23,1,TRUE
"237","收",11,1,TRUE
"238","早",18,1,TRUE
"239","考",70,1,TRUE
"240","行",16,1,TRUE
"241","位",40,1,TRUE
"242","作",11,1,TRUE
"243","別",11,1,TRUE
"244","助",11,1,TRUE
"245","完",16,1,TRUE
"246","找",34,1,TRUE
"247","技",16,1,TRUE
"248","求",12,1,TRUE
"249","沒",34,1,TRUE
"250","系",48,1,TRUE
"251","身",10,1,TRUE
"252","事",18,1,TRUE
"253","來",47,1,TRUE
"254","兩",12,1,TRUE
"255","初",11,1,TRUE
"256","定",22,1,TRUE
"257","性",11,1,TRUE
"258","放",23,1,TRUE
"259","於",18,1,TRUE
"260","明",16,1,TRUE
"261","果",38,1,TRUE
"262","況",14,1,TRUE
"263","法",26,1,TRUE
"264","版",20,1,TRUE
"265","知",14,1,TRUE
"266","非",10,1,TRUE
"267","便",10,1,TRUE
"268","信",14,1,TRUE
"269","前",23,1,TRUE
"270","度",17,1,TRUE
"271","後",42,1,TRUE
"272","指",19,1,TRUE
"273","查",14,1,TRUE
"274","流",13,1,TRUE
"275","為",29,1,TRUE
"276","相",11,1,TRUE
"277","研",10,1,TRUE
"278","科",63,1,TRUE
"279","英",10,1,TRUE
"280","計",24,1,TRUE
"281","重",21,1,TRUE
"282","面",14,1,TRUE
"283","修",37,1,TRUE
"284","個",48,1,TRUE
"285","們",16,1,TRUE
"286","剛",11,1,TRUE
"287","原",16,1,TRUE
"288","家",46,1,TRUE
"289","師",17,1,TRUE
"290","時",33,1,TRUE
"291","書",19,1,TRUE
"292","校",18,1,TRUE
"293","班",40,1,TRUE
"294","站",10,1,TRUE
"295","訊",12,1,TRUE
"296","討",10,1,TRUE
"297","院",12,1,TRUE
"298","高",13,1,TRUE
"299","假",10,1,TRUE
"300","做",37,1,TRUE
"301","動",11,1,TRUE
"302","商",12,1,TRUE
"303","問",16,1,TRUE
"304","國",23,1,TRUE
"305","夠",11,1,TRUE
"306","專",21,1,TRUE
"307","強",10,1,TRUE
"308","從",10,1,TRUE
"309","情",14,1,TRUE
"310","排",18,1,TRUE
"311","教",15,1,TRUE
"312","清",10,1,TRUE
"313","現",10,1,TRUE
"314","理",40,1,TRUE
"315","章",10,1,TRUE
"316","組",51,1,TRUE
"317","習",12,1,TRUE
"318","處",10,1,TRUE
"319","這",46,1,TRUE
"320","通",29,1,TRUE
"321","部",13,1,TRUE
"322","陳",15,1,TRUE
"323","備",27,1,TRUE
"324","單",12,1,TRUE
"325","報",15,1,TRUE
"326","幾",22,1,TRUE
"327","提",24,1,TRUE
"328","期",16,1,TRUE
"329","無",18,1,TRUE
"330","然",15,1,TRUE
"331","發",22,1,TRUE
"332","程",25,1,TRUE
"333","答",17,1,TRUE
"334","結",18,1,TRUE
"335","給",23,1,TRUE
"336","著",13,1,TRUE
"337","進",27,1,TRUE
"338","開",13,1,TRUE
"339","間",17,1,TRUE
"340","黃",13,1,TRUE
"341","嗎",53,1,TRUE
"342","想",85,1,TRUE
"343","意",17,1,TRUE
"344","感",18,1,TRUE
"345","新",16,1,TRUE
"346","會",93,1,TRUE
"347","業",29,1,TRUE
"348","概",11,1,TRUE
"349","源",14,1,TRUE
"350","準",10,1,TRUE
"351","當",22,1,TRUE
"352","經",10,1,TRUE
"353","補",13,1,TRUE
"354","試",14,1,TRUE
"355","資",11,1,TRUE
"356","跨",10,1,TRUE
"357","路",11,1,TRUE
"358","過",49,1,TRUE
"359","實",23,1,TRUE
"360","對",44,1,TRUE
"361","榜",13,1,TRUE
"362","滿",18,1,TRUE
"363","碩",10,1,TRUE
"364","種",12,1,TRUE
"365","算",25,1,TRUE
"366","網",23,1,TRUE
"367","與",30,1,TRUE
"368","認",10,1,TRUE
"369","說",37,1,TRUE
"370","寫",13,1,TRUE
"371","影",14,1,TRUE
"372","德",10,1,TRUE
"373","數",26,1,TRUE
"374","課",14,1,TRUE
"375","請",26,1,TRUE
"376","論",23,1,TRUE
"377","器",10,1,TRUE
"378","學",70,1,TRUE
"379","導",12,1,TRUE
"380","機",28,1,TRUE
"381","歷",20,1,TRUE
"382","選",21,1,TRUE
"383","優",10,1,TRUE
"384","幫",24,1,TRUE
"385","應",15,1,TRUE
"386","講",11,1,TRUE
"387","謝",57,1,TRUE
"388","還",33,1,TRUE
"389","點",32,1,TRUE
"390","職",11,1,TRUE
"391","題",43,1,TRUE
"392","邊",11,1,TRUE
"393","關",24,1,TRUE
"394","類",15,1,TRUE
"395","護",12,1,TRUE
"396","歡",12,1,TRUE
"397","聽",18,1,TRUE
"398","讀",28,1,TRUE
"399","體",12,1,TRUE
"400","蠻",12,1,TRUE
