"","word","sum","wordnum","judge"
"134","定",21,1,TRUE
"135","性",12,1,TRUE
"136","於",32,1,TRUE
"137","明",14,1,TRUE
"138","林",10,1,TRUE
"139","法",19,1,TRUE
"140","物",11,1,TRUE
"141","表",12,1,TRUE
"142","附",15,1,TRUE
"143","信",14,1,TRUE
"144","前",16,1,TRUE
"145","品",11,1,TRUE
"146","政",20,1,TRUE
"147","查",15,1,TRUE
"148","流",14,1,TRUE
"149","為",39,1,TRUE
"150","研",21,1,TRUE
"151","科",29,1,TRUE
"152","美",14,1,TRUE
"153","計",19,1,TRUE
"154","限",16,1,TRUE
"155","面",27,1,TRUE
"156","頁",23,1,TRUE
"157","食",13,1,TRUE
"158","個",30,1,TRUE
"159","們",27,1,TRUE
"160","家",50,1,TRUE
"161","展",13,1,TRUE
"162","師",15,1,TRUE
"163","料",12,1,TRUE
"164","時",22,1,TRUE
"165","書",23,1,TRUE
"166","校",26,1,TRUE
"167","格",14,1,TRUE
"168","班",20,1,TRUE
"169","祝",12,1,TRUE
"170","財",10,1,TRUE
"171","院",10,1,TRUE
"172","高",13,1,TRUE
"173","動",22,1,TRUE
"174","務",11,1,TRUE
"175","參",19,1,TRUE
"176","問",15,1,TRUE
"177","國",51,1,TRUE
"178","將",12,1,TRUE
"179","專",20,1,TRUE
"180","情",12,1,TRUE
"181","教",19,1,TRUE
"182","理",17,1,TRUE
"183","組",27,1,TRUE
"184","規",10,1,TRUE
"185","這",12,1,TRUE
"186","備",11,1,TRUE
"187","喔",10,1,TRUE
"188","單",26,1,TRUE
"189","報",16,1,TRUE
"190","場",10,1,TRUE
"191","惠",10,1,TRUE
"192","提",19,1,TRUE
"193","期",29,1,TRUE
"194","發",21,1,TRUE
"195","程",30,1,TRUE
"196","結",11,1,TRUE
"197","給",13,1,TRUE
"198","著",10,1,TRUE
"199","評",10,1,TRUE
"200","費",10,1,TRUE
"201","週",11,1,TRUE
"202","進",18,1,TRUE
"203","開",26,1,TRUE
"204","間",10,1,TRUE
"205","傳",11,1,TRUE
"206","想",15,1,TRUE
"207","意",24,1,TRUE
"208","新",16,1,TRUE
"209","會",36,1,TRUE
"210","業",13,1,TRUE
"211","準",11,1,TRUE
"212","當",13,1,TRUE
"213","經",23,1,TRUE
"214","萬",16,1,TRUE
"215","補",11,1,TRUE
"216","詢",10,1,TRUE
"217","試",17,1,TRUE
"218","詳",13,1,TRUE
"219","資",40,1,TRUE
"220","路",14,1,TRUE
"221","過",17,1,TRUE
"222","達",10,1,TRUE
"223","電",32,1,TRUE
"224","實",13,1,TRUE
"225","對",27,1,TRUE
"226","榜",18,1,TRUE
"227","碩",14,1,TRUE
"228","網",19,1,TRUE
"229","臺",10,1,TRUE
"230","與",64,1,TRUE
"231","際",10,1,TRUE
"232","需",12,1,TRUE
"233","寫",12,1,TRUE
"234","影",13,1,TRUE
"235","課",10,1,TRUE
"236","請",45,1,TRUE
"237","論",14,1,TRUE
"238","學",66,1,TRUE
"239","機",21,1,TRUE
"240","歷",13,1,TRUE
"241","辦",15,1,TRUE
"242","錄",12,1,TRUE
"243","館",10,1,TRUE
"244","幫",11,1,TRUE
"245","營",11,1,TRUE
"246","績",10,1,TRUE
"247","聯",15,1,TRUE
"248","謝",13,1,TRUE
"249","賽",19,1,TRUE
"250","還",15,1,TRUE
"251","點",20,1,TRUE
"252","簡",15,1,TRUE
"253","職",10,1,TRUE
"254","題",29,1,TRUE
"255","額",10,1,TRUE
"256","繳",13,1,TRUE
"257","證",13,1,TRUE
"258","譯",13,1,TRUE
"259","議",10,1,TRUE
"260","囉",10,1,TRUE
"261","讀",17,1,TRUE
